,open,high,low,close,volume
2021-10-25 09:30:00-04:00,82.16,82.21,82.06,82.07,1187.0
2021-10-25 09:31:00-04:00,82.07,82.18,82.04,82.15,1556.0
2021-10-25 09:32:00-04:00,82.15,82.23,82.14,82.18,990.0
2021-10-25 09:33:00-04:00,82.18,82.23,82.12,82.14,811.0
2021-10-25 09:34:00-04:00,82.15,82.19,82.11,82.19,805.0
2021-10-25 09:35:00-04:00,82.2,82.34,82.2,82.33,1266.0
2021-10-25 09:36:00-04:00,82.33,82.37,82.29,82.34,918.0
2021-10-25 09:37:00-04:00,82.35,82.39,82.34,82.36,600.0
2021-10-25 09:38:00-04:00,82.36,82.43,82.36,82.42,574.0
2021-10-25 09:39:00-04:00,82.42,82.43,82.14,82.14,1436.0
2021-10-25 09:40:00-04:00,82.14,82.15,82.01,82.09,2039.0
2021-10-25 09:41:00-04:00,82.09,82.11,82.0,82.05,1040.0
2021-10-25 09:42:00-04:00,82.05,82.12,82.03,82.07,645.0
2021-10-25 09:43:00-04:00,82.08,82.08,81.97,82.01,1425.0
2021-10-25 09:44:00-04:00,82.0,82.02,81.9,81.94,1415.0
2021-10-25 09:45:00-04:00,81.94,82.02,81.93,81.95,1062.0
2021-10-25 09:46:00-04:00,81.96,82.01,81.86,81.87,1031.0
2021-10-25 09:47:00-04:00,81.86,81.92,81.84,81.85,1111.0
2021-10-25 09:48:00-04:00,81.84,81.94,81.83,81.91,896.0
2021-10-25 09:49:00-04:00,81.9,81.95,81.87,81.89,425.0
2021-10-25 09:50:00-04:00,81.89,81.91,81.84,81.88,687.0
2021-10-25 09:51:00-04:00,81.88,82.06,81.86,82.06,924.0
2021-10-25 09:52:00-04:00,82.05,82.13,82.05,82.13,823.0
2021-10-25 09:53:00-04:00,82.13,82.21,82.09,82.09,1021.0
2021-10-25 09:54:00-04:00,82.11,82.19,82.08,82.14,533.0
2021-10-25 09:55:00-04:00,82.14,82.23,82.14,82.21,551.0
2021-10-25 09:56:00-04:00,82.21,82.23,82.19,82.23,520.0
2021-10-25 09:57:00-04:00,82.23,82.35,82.23,82.34,802.0
2021-10-25 09:58:00-04:00,82.32,82.33,82.26,82.29,561.0
2021-10-25 09:59:00-04:00,82.29,82.32,82.27,82.28,295.0
2021-10-25 10:00:00-04:00,82.29,82.33,82.18,82.32,1147.0
2021-10-25 10:01:00-04:00,82.32,82.32,82.26,82.3,495.0
2021-10-25 10:02:00-04:00,82.3,82.4,82.3,82.38,785.0
2021-10-25 10:03:00-04:00,82.39,82.43,82.36,82.42,947.0
2021-10-25 10:04:00-04:00,82.42,82.43,82.39,82.4,490.0
2021-10-25 10:05:00-04:00,82.4,82.49,82.38,82.4,1270.0
2021-10-25 10:06:00-04:00,82.4,82.47,82.4,82.45,752.0
2021-10-25 10:07:00-04:00,82.45,82.5,82.44,82.5,636.0
2021-10-25 10:08:00-04:00,82.51,82.52,82.48,82.48,575.0
2021-10-25 10:09:00-04:00,82.49,82.56,82.48,82.49,878.0
2021-10-25 10:10:00-04:00,82.49,82.59,82.48,82.58,977.0
2021-10-25 10:11:00-04:00,82.58,82.64,82.44,82.45,2601.0
2021-10-25 10:12:00-04:00,82.46,82.49,82.41,82.49,765.0
2021-10-25 10:13:00-04:00,82.5,82.52,82.42,82.42,434.0
2021-10-25 10:14:00-04:00,82.42,82.49,82.39,82.42,548.0
2021-10-25 10:15:00-04:00,82.42,82.49,82.41,82.44,579.0
2021-10-25 10:16:00-04:00,82.43,82.48,82.42,82.47,507.0
2021-10-25 10:17:00-04:00,82.47,82.47,82.44,82.45,304.0
2021-10-25 10:18:00-04:00,82.45,82.48,82.4,82.41,435.0
2021-10-25 10:19:00-04:00,82.4,82.4,82.33,82.38,671.0
2021-10-25 10:20:00-04:00,82.38,82.41,82.35,82.4,419.0
2021-10-25 10:21:00-04:00,82.39,82.39,82.27,82.29,975.0
2021-10-25 10:22:00-04:00,82.29,82.37,82.27,82.31,441.0
2021-10-25 10:23:00-04:00,82.32,82.37,82.31,82.31,234.0
2021-10-25 10:24:00-04:00,82.32,82.34,82.27,82.28,483.0
2021-10-25 10:25:00-04:00,82.29,82.29,82.08,82.11,1492.0
2021-10-25 10:26:00-04:00,82.11,82.2,82.11,82.18,754.0
2021-10-25 10:27:00-04:00,82.17,82.18,82.07,82.08,730.0
2021-10-25 10:28:00-04:00,82.07,82.14,82.07,82.1,750.0
2021-10-25 10:29:00-04:00,82.1,82.13,82.07,82.12,416.0
2021-10-25 10:30:00-04:00,82.12,82.13,82.03,82.11,777.0
2021-10-25 10:31:00-04:00,82.1,82.19,82.09,82.12,899.0
2021-10-25 10:32:00-04:00,82.12,82.16,82.1,82.13,195.0
2021-10-25 10:33:00-04:00,82.13,82.16,82.11,82.13,293.0
2021-10-25 10:34:00-04:00,82.13,82.18,82.11,82.18,306.0
2021-10-25 10:35:00-04:00,82.17,82.23,82.1,82.2,1156.0
2021-10-25 10:36:00-04:00,82.2,82.28,82.19,82.24,756.0
2021-10-25 10:37:00-04:00,82.24,82.25,82.17,82.23,454.0
2021-10-25 10:38:00-04:00,82.23,82.24,82.13,82.13,598.0
2021-10-25 10:39:00-04:00,82.13,82.15,82.08,82.11,579.0
2021-10-25 10:40:00-04:00,82.11,82.11,82.01,82.03,699.0
2021-10-25 10:41:00-04:00,82.03,82.04,81.97,81.99,537.0
2021-10-25 10:42:00-04:00,81.99,82.01,81.96,82.01,501.0
2021-10-25 10:43:00-04:00,82.0,82.01,81.87,81.88,1234.0
2021-10-25 10:44:00-04:00,81.88,81.89,81.74,81.75,1601.0
2021-10-25 10:45:00-04:00,81.76,81.82,81.71,81.79,2175.0
2021-10-25 10:46:00-04:00,81.78,81.79,81.7,81.76,1758.0
2021-10-25 10:47:00-04:00,81.77,81.83,81.71,81.73,1150.0
2021-10-25 10:48:00-04:00,81.74,81.91,81.73,81.9,1200.0
2021-10-25 10:49:00-04:00,81.89,81.94,81.86,81.86,864.0
2021-10-25 10:50:00-04:00,81.86,81.86,81.76,81.76,734.0
2021-10-25 10:51:00-04:00,81.76,81.86,81.75,81.85,624.0
2021-10-25 10:52:00-04:00,81.86,81.91,81.86,81.89,394.0
2021-10-25 10:53:00-04:00,81.9,81.97,81.85,81.87,956.0
2021-10-25 10:54:00-04:00,81.88,81.89,81.84,81.89,365.0
2021-10-25 10:55:00-04:00,81.89,81.92,81.87,81.91,375.0
2021-10-25 10:56:00-04:00,81.91,81.95,81.86,81.93,312.0
2021-10-25 10:57:00-04:00,81.94,81.97,81.91,81.96,385.0
2021-10-25 10:58:00-04:00,81.95,82.02,81.95,82.01,584.0
2021-10-25 10:59:00-04:00,82.01,82.07,81.99,82.07,665.0
2021-10-25 11:00:00-04:00,82.06,82.06,81.94,81.94,833.0
2021-10-25 11:01:00-04:00,81.94,81.94,81.91,81.93,459.0
2021-10-25 11:02:00-04:00,81.93,81.94,81.92,81.92,269.0
2021-10-25 11:03:00-04:00,81.93,81.96,81.92,81.94,203.0
2021-10-25 11:04:00-04:00,81.94,81.96,81.87,81.89,529.0
2021-10-25 11:05:00-04:00,81.89,81.89,81.77,81.79,868.0
2021-10-25 11:06:00-04:00,81.79,81.79,81.72,81.78,1056.0
2021-10-25 11:07:00-04:00,81.78,81.88,81.76,81.8,860.0
2021-10-25 11:08:00-04:00,81.8,81.83,81.77,81.79,502.0
