,open,high,low,close,volume
2021-12-23 09:30:00-05:00,70.22,70.23,69.99,70.02,813.0
2021-12-23 09:31:00-05:00,70.02,70.1,69.99,70.08,455.0
2021-12-23 09:32:00-05:00,70.09,70.11,69.99,70.05,396.0
2021-12-23 09:33:00-05:00,70.04,70.16,70.03,70.14,439.0
2021-12-23 09:34:00-05:00,70.14,70.3,70.12,70.27,791.0
2021-12-23 09:35:00-05:00,70.27,70.34,70.22,70.32,522.0
2021-12-23 09:36:00-05:00,70.33,70.38,70.31,70.33,525.0
2021-12-23 09:37:00-05:00,70.33,70.41,70.33,70.4,308.0
2021-12-23 09:38:00-05:00,70.41,70.41,70.33,70.34,253.0
2021-12-23 09:39:00-05:00,70.34,70.37,70.29,70.3,340.0
2021-12-23 09:40:00-05:00,70.3,70.3,70.15,70.18,532.0
2021-12-23 09:41:00-05:00,70.17,70.22,70.15,70.19,368.0
2021-12-23 09:42:00-05:00,70.19,70.2,70.14,70.18,291.0
2021-12-23 09:43:00-05:00,70.18,70.25,70.17,70.24,236.0
2021-12-23 09:44:00-05:00,70.25,70.32,70.24,70.27,358.0
2021-12-23 09:45:00-05:00,70.28,70.33,70.28,70.28,315.0
2021-12-23 09:46:00-05:00,70.28,70.29,70.2,70.23,307.0
2021-12-23 09:47:00-05:00,70.24,70.26,70.14,70.18,495.0
2021-12-23 09:48:00-05:00,70.18,70.21,70.06,70.12,535.0
2021-12-23 09:49:00-05:00,70.12,70.2,70.1,70.19,304.0
2021-12-23 09:50:00-05:00,70.18,70.21,70.16,70.19,290.0
2021-12-23 09:51:00-05:00,70.19,70.21,70.12,70.12,275.0
2021-12-23 09:52:00-05:00,70.12,70.24,70.12,70.24,263.0
2021-12-23 09:53:00-05:00,70.24,70.29,70.2,70.26,353.0
2021-12-23 09:54:00-05:00,70.26,70.27,70.21,70.26,226.0
2021-12-23 09:55:00-05:00,70.26,70.27,70.2,70.24,288.0
2021-12-23 09:56:00-05:00,70.24,70.25,70.14,70.15,376.0
2021-12-23 09:57:00-05:00,70.14,70.18,70.14,70.17,162.0
2021-12-23 09:58:00-05:00,70.16,70.2,70.15,70.19,247.0
2021-12-23 09:59:00-05:00,70.18,70.18,70.14,70.17,212.0
2021-12-23 10:00:00-05:00,70.18,70.22,70.14,70.17,340.0
2021-12-23 10:01:00-05:00,70.18,70.19,70.09,70.11,552.0
2021-12-23 10:02:00-05:00,70.12,70.16,70.04,70.05,478.0
2021-12-23 10:03:00-05:00,70.05,70.06,69.98,70.02,491.0
2021-12-23 10:04:00-05:00,70.02,70.04,69.98,70.0,320.0
2021-12-23 10:05:00-05:00,70.01,70.07,69.96,70.06,586.0
2021-12-23 10:06:00-05:00,70.06,70.15,70.01,70.13,636.0
2021-12-23 10:07:00-05:00,70.13,70.16,70.02,70.04,597.0
2021-12-23 10:08:00-05:00,70.04,70.07,69.97,69.99,373.0
2021-12-23 10:09:00-05:00,69.99,70.0,69.94,69.96,405.0
2021-12-23 10:10:00-05:00,69.96,70.04,69.95,70.01,266.0
2021-12-23 10:11:00-05:00,70.02,70.07,70.01,70.03,156.0
2021-12-23 10:12:00-05:00,70.03,70.03,69.96,70.01,186.0
