,open,high,low,close,volume
2021-03-05 09:30:00-05:00,63.01,63.01,62.89,62.95,1255.0
2021-03-05 09:31:00-05:00,62.95,63.0,62.93,62.98,668.0
2021-03-05 09:32:00-05:00,62.98,63.03,62.92,63.01,986.0
2021-03-05 09:33:00-05:00,63.01,63.11,63.01,63.07,1471.0
2021-03-05 09:34:00-05:00,63.08,63.1,63.05,63.08,1014.0
2021-03-05 09:35:00-05:00,63.08,63.16,63.04,63.16,1315.0
2021-03-05 09:36:00-05:00,63.16,63.24,63.15,63.19,1464.0
2021-03-05 09:37:00-05:00,63.19,63.26,63.14,63.23,1024.0
2021-03-05 09:38:00-05:00,63.23,63.29,63.09,63.11,2092.0
2021-03-05 09:39:00-05:00,63.1,63.13,62.97,63.02,1737.0
2021-03-05 09:40:00-05:00,63.02,63.06,63.0,63.04,862.0
2021-03-05 09:41:00-05:00,63.04,63.1,63.03,63.07,865.0
2021-03-05 09:42:00-05:00,63.07,63.19,63.07,63.11,1160.0
2021-03-05 09:43:00-05:00,63.12,63.21,63.1,63.21,812.0
2021-03-05 09:44:00-05:00,63.21,63.24,63.17,63.2,776.0
2021-03-05 09:45:00-05:00,63.2,63.31,63.2,63.27,1167.0
2021-03-05 09:46:00-05:00,63.27,63.27,63.21,63.23,1118.0
2021-03-05 09:47:00-05:00,63.22,63.29,63.22,63.24,1209.0
2021-03-05 09:48:00-05:00,63.24,63.3,63.21,63.28,847.0
2021-03-05 09:49:00-05:00,63.27,63.27,63.12,63.13,861.0
2021-03-05 09:50:00-05:00,63.13,63.18,63.11,63.15,1029.0
2021-03-05 09:51:00-05:00,63.16,63.27,63.15,63.25,975.0
2021-03-05 09:52:00-05:00,63.25,63.27,63.14,63.19,1106.0
2021-03-05 09:53:00-05:00,63.19,63.2,63.1,63.12,910.0
2021-03-05 09:54:00-05:00,63.13,63.16,63.09,63.12,742.0
2021-03-05 09:55:00-05:00,63.13,63.2,63.1,63.1,844.0
2021-03-05 09:56:00-05:00,63.11,63.17,63.1,63.12,677.0
2021-03-05 09:57:00-05:00,63.13,63.13,62.99,63.03,1263.0
2021-03-05 09:58:00-05:00,63.03,63.08,63.02,63.08,963.0
2021-03-05 09:59:00-05:00,63.09,63.12,63.05,63.11,707.0
2021-03-05 10:00:00-05:00,63.12,63.14,63.05,63.05,822.0
2021-03-05 10:01:00-05:00,63.05,63.2,62.99,63.2,854.0
2021-03-05 10:02:00-05:00,63.2,63.21,63.09,63.1,710.0
2021-03-05 10:03:00-05:00,63.1,63.18,63.1,63.17,629.0
2021-03-05 10:04:00-05:00,63.18,63.25,63.17,63.23,744.0
2021-03-05 10:05:00-05:00,63.23,63.37,63.23,63.37,1723.0
2021-03-05 10:06:00-05:00,63.37,63.45,63.35,63.45,1809.0
2021-03-05 10:07:00-05:00,63.45,63.46,63.38,63.44,1061.0
2021-03-05 10:08:00-05:00,63.44,63.44,63.39,63.41,597.0
2021-03-05 10:09:00-05:00,63.4,63.43,63.29,63.29,1130.0
2021-03-05 10:10:00-05:00,63.29,63.29,63.15,63.2,1704.0
2021-03-05 10:11:00-05:00,63.2,63.22,63.12,63.15,1167.0
2021-03-05 10:12:00-05:00,63.15,63.16,63.07,63.09,1113.0
2021-03-05 10:13:00-05:00,63.1,63.16,63.08,63.14,729.0
2021-03-05 10:14:00-05:00,63.14,63.18,63.11,63.16,634.0
2021-03-05 10:15:00-05:00,63.17,63.22,63.13,63.21,1014.0
2021-03-05 10:16:00-05:00,63.21,63.21,63.12,63.14,554.0
2021-03-05 10:17:00-05:00,63.13,63.19,63.13,63.17,698.0
2021-03-05 10:18:00-05:00,63.16,63.18,63.14,63.15,411.0
2021-03-05 10:19:00-05:00,63.15,63.16,63.1,63.12,569.0
2021-03-05 10:20:00-05:00,63.12,63.18,63.06,63.06,713.0
2021-03-05 10:21:00-05:00,63.06,63.18,63.05,63.18,693.0
2021-03-05 10:22:00-05:00,63.17,63.17,63.12,63.15,545.0
2021-03-05 10:23:00-05:00,63.15,63.16,63.09,63.11,315.0
2021-03-05 10:24:00-05:00,63.11,63.16,63.09,63.12,352.0
2021-03-05 10:25:00-05:00,63.12,63.15,63.07,63.07,404.0
2021-03-05 10:26:00-05:00,63.07,63.12,62.96,62.97,1397.0
2021-03-05 10:27:00-05:00,62.97,63.09,62.97,63.05,1200.0
2021-03-05 10:28:00-05:00,63.05,63.06,62.99,63.01,437.0
2021-03-05 10:29:00-05:00,63.01,63.01,62.96,62.98,582.0
2021-03-05 10:30:00-05:00,62.98,63.07,62.96,62.97,1163.0
2021-03-05 10:31:00-05:00,62.97,62.97,62.86,62.91,1261.0
2021-03-05 10:32:00-05:00,62.91,62.92,62.86,62.88,1010.0
2021-03-05 10:33:00-05:00,62.88,62.96,62.88,62.94,1159.0
2021-03-05 10:34:00-05:00,62.94,62.96,62.89,62.95,603.0
2021-03-05 10:35:00-05:00,62.95,63.03,62.94,63.0,1128.0
2021-03-05 10:36:00-05:00,63.01,63.07,62.96,63.01,1247.0
2021-03-05 10:37:00-05:00,63.02,63.04,62.97,62.99,639.0
2021-03-05 10:38:00-05:00,62.99,63.03,62.96,62.98,629.0
