,open,high,low,close,volume
2021-11-22 09:30:00-05:00,73.04,73.22,73.01,73.16,1948.0
2021-11-22 09:31:00-05:00,73.16,73.21,73.03,73.09,1192.0
2021-11-22 09:32:00-05:00,73.09,73.18,73.09,73.18,1231.0
2021-11-22 09:33:00-05:00,73.18,73.21,73.13,73.14,680.0
2021-11-22 09:34:00-05:00,73.14,73.27,73.1,73.24,916.0
2021-11-22 09:35:00-05:00,73.24,73.41,73.21,73.37,1874.0
2021-11-22 09:36:00-05:00,73.37,73.42,73.29,73.35,1292.0
2021-11-22 09:37:00-05:00,73.34,73.36,73.21,73.26,605.0
2021-11-22 09:38:00-05:00,73.27,73.36,73.26,73.36,498.0
2021-11-22 09:39:00-05:00,73.36,73.41,73.35,73.36,685.0
2021-11-22 09:40:00-05:00,73.35,73.36,73.25,73.36,718.0
2021-11-22 09:41:00-05:00,73.36,73.4,73.31,73.34,554.0
2021-11-22 09:42:00-05:00,73.34,73.38,73.32,73.36,390.0
2021-11-22 09:43:00-05:00,73.36,73.47,73.35,73.45,1130.0
2021-11-22 09:44:00-05:00,73.45,73.57,73.44,73.49,1343.0
2021-11-22 09:45:00-05:00,73.49,73.58,73.47,73.57,1169.0
2021-11-22 09:46:00-05:00,73.57,73.58,73.3,73.34,1770.0
2021-11-22 09:47:00-05:00,73.36,73.38,73.21,73.28,911.0
2021-11-22 09:48:00-05:00,73.29,73.37,73.2,73.3,1114.0
2021-11-22 09:49:00-05:00,73.3,73.36,73.25,73.34,586.0
2021-11-22 09:50:00-05:00,73.35,73.36,73.2,73.25,835.0
2021-11-22 09:51:00-05:00,73.26,73.26,73.12,73.18,1076.0
2021-11-22 09:52:00-05:00,73.18,73.23,73.1,73.12,568.0
2021-11-22 09:53:00-05:00,73.13,73.18,73.1,73.14,618.0
2021-11-22 09:54:00-05:00,73.15,73.24,73.12,73.22,377.0
2021-11-22 09:55:00-05:00,73.23,73.25,73.13,73.16,687.0
2021-11-22 09:56:00-05:00,73.16,73.17,73.1,73.11,280.0
2021-11-22 09:57:00-05:00,73.1,73.17,73.09,73.15,370.0
2021-11-22 09:58:00-05:00,73.14,73.14,72.92,72.98,1170.0
2021-11-22 09:59:00-05:00,72.96,73.09,72.95,73.07,536.0
2021-11-22 10:00:00-05:00,73.06,73.18,73.03,73.14,657.0
2021-11-22 10:01:00-05:00,73.15,73.25,73.14,73.23,713.0
2021-11-22 10:02:00-05:00,73.24,73.27,73.22,73.25,473.0
2021-11-22 10:03:00-05:00,73.26,73.3,73.2,73.25,478.0
2021-11-22 10:04:00-05:00,73.26,73.3,73.25,73.27,383.0
2021-11-22 10:05:00-05:00,73.28,73.37,73.28,73.33,653.0
2021-11-22 10:06:00-05:00,73.33,73.34,73.22,73.25,495.0
2021-11-22 10:07:00-05:00,73.26,73.31,73.25,73.29,324.0
2021-11-22 10:08:00-05:00,73.29,73.32,73.21,73.31,367.0
2021-11-22 10:09:00-05:00,73.32,73.41,73.31,73.35,597.0
2021-11-22 10:10:00-05:00,73.36,73.36,73.28,73.29,343.0
2021-11-22 10:11:00-05:00,73.3,73.36,73.29,73.34,230.0
2021-11-22 10:12:00-05:00,73.35,73.39,73.33,73.34,430.0
2021-11-22 10:13:00-05:00,73.34,73.36,73.11,73.13,875.0
2021-11-22 10:14:00-05:00,73.13,73.17,73.05,73.06,995.0
2021-11-22 10:15:00-05:00,73.07,73.08,72.97,73.02,649.0
2021-11-22 10:16:00-05:00,73.02,73.45,72.99,73.22,7003.0
2021-11-22 10:17:00-05:00,73.2,73.54,73.19,73.52,2174.0
2021-11-22 10:18:00-05:00,73.52,73.7,73.5,73.52,2452.0
2021-11-22 10:19:00-05:00,73.53,73.55,73.3,73.41,1799.0
2021-11-22 10:20:00-05:00,73.4,73.63,73.39,73.61,1337.0
2021-11-22 10:21:00-05:00,73.61,73.62,73.53,73.57,788.0
2021-11-22 10:22:00-05:00,73.57,73.58,73.36,73.39,1122.0
2021-11-22 10:23:00-05:00,73.4,73.52,73.35,73.48,579.0
2021-11-22 10:24:00-05:00,73.47,73.5,73.37,73.45,569.0
2021-11-22 10:25:00-05:00,73.46,73.54,73.44,73.51,626.0
2021-11-22 10:26:00-05:00,73.51,73.54,73.46,73.47,391.0
2021-11-22 10:27:00-05:00,73.47,73.59,73.4,73.56,631.0
2021-11-22 10:28:00-05:00,73.57,73.57,73.45,73.47,388.0
2021-11-22 10:29:00-05:00,73.49,73.53,73.35,73.39,611.0
2021-11-22 10:30:00-05:00,73.39,73.49,73.38,73.46,772.0
2021-11-22 10:31:00-05:00,73.45,73.51,73.44,73.46,326.0
2021-11-22 10:32:00-05:00,73.47,73.51,73.37,73.41,500.0
2021-11-22 10:33:00-05:00,73.41,73.5,73.39,73.47,326.0
2021-11-22 10:34:00-05:00,73.47,73.55,73.47,73.5,540.0
2021-11-22 10:35:00-05:00,73.51,73.65,73.5,73.65,1192.0
2021-11-22 10:36:00-05:00,73.65,73.82,73.65,73.81,1805.0
2021-11-22 10:37:00-05:00,73.81,73.91,73.78,73.83,1899.0
2021-11-22 10:38:00-05:00,73.84,73.91,73.79,73.82,931.0
2021-11-22 10:39:00-05:00,73.81,73.89,73.81,73.86,833.0
2021-11-22 10:40:00-05:00,73.85,73.9,73.76,73.9,787.0
2021-11-22 10:41:00-05:00,73.9,74.02,73.89,73.98,1569.0
2021-11-22 10:42:00-05:00,73.98,74.01,73.93,73.97,552.0
2021-11-22 10:43:00-05:00,73.97,74.05,73.9,74.03,872.0
2021-11-22 10:44:00-05:00,74.04,74.08,73.98,74.06,939.0
2021-11-22 10:45:00-05:00,74.06,74.14,74.06,74.12,1251.0
2021-11-22 10:46:00-05:00,74.12,74.15,74.04,74.14,754.0
2021-11-22 10:47:00-05:00,74.14,74.18,73.99,74.02,1269.0
2021-11-22 10:48:00-05:00,74.02,74.02,73.88,73.9,1098.0
2021-11-22 10:49:00-05:00,73.91,73.94,73.88,73.9,492.0
2021-11-22 10:50:00-05:00,73.9,73.98,73.89,73.98,522.0
2021-11-22 10:51:00-05:00,73.98,73.98,73.86,73.91,736.0
2021-11-22 10:52:00-05:00,73.91,73.97,73.91,73.97,524.0
2021-11-22 10:53:00-05:00,73.96,73.98,73.84,73.93,1042.0
2021-11-22 10:54:00-05:00,73.92,73.97,73.91,73.94,540.0
2021-11-22 10:55:00-05:00,73.94,74.07,73.94,74.04,895.0
2021-11-22 10:56:00-05:00,74.04,74.09,74.03,74.09,549.0
2021-11-22 10:57:00-05:00,74.08,74.11,73.99,74.01,623.0
2021-11-22 10:58:00-05:00,74.0,74.06,74.0,74.04,387.0
2021-11-22 10:59:00-05:00,74.05,74.09,73.92,73.97,691.0
2021-11-22 11:00:00-05:00,73.98,74.0,73.92,73.97,640.0
2021-11-22 11:01:00-05:00,73.97,74.02,73.94,73.96,589.0
2021-11-22 11:02:00-05:00,73.95,73.97,73.89,73.95,730.0
2021-11-22 11:03:00-05:00,73.95,73.99,73.92,73.97,422.0
2021-11-22 11:04:00-05:00,73.96,74.03,73.94,73.96,300.0
2021-11-22 11:05:00-05:00,73.96,74.02,73.95,74.01,576.0
2021-11-22 11:06:00-05:00,74.01,74.08,73.99,74.01,660.0
2021-11-22 11:07:00-05:00,74.01,74.02,73.91,73.97,469.0
2021-11-22 11:08:00-05:00,73.98,74.0,73.93,73.95,628.0
2021-11-22 11:09:00-05:00,73.95,74.0,73.93,73.95,537.0
2021-11-22 11:10:00-05:00,73.94,74.08,73.94,74.05,571.0
2021-11-22 11:11:00-05:00,74.06,74.06,74.0,74.0,437.0
2021-11-22 11:12:00-05:00,73.99,74.05,73.99,74.05,493.0
2021-11-22 11:13:00-05:00,74.06,74.07,74.01,74.02,290.0
2021-11-22 11:14:00-05:00,74.02,74.08,74.01,74.06,419.0
2021-11-22 11:15:00-05:00,74.06,74.08,74.02,74.02,536.0
2021-11-22 11:16:00-05:00,74.02,74.07,74.01,74.06,467.0
2021-11-22 11:17:00-05:00,74.06,74.09,74.06,74.07,264.0
2021-11-22 11:18:00-05:00,74.07,74.13,73.96,73.98,725.0
2021-11-22 11:19:00-05:00,73.98,74.1,73.97,74.09,338.0
2021-11-22 11:20:00-05:00,74.09,74.1,74.0,74.01,288.0
2021-11-22 11:21:00-05:00,74.01,74.03,73.96,73.98,333.0
2021-11-22 11:22:00-05:00,73.98,74.05,73.97,74.04,466.0
2021-11-22 11:23:00-05:00,74.04,74.05,74.02,74.05,473.0
2021-11-22 11:24:00-05:00,74.06,74.12,74.05,74.08,780.0
2021-11-22 11:25:00-05:00,74.09,74.13,74.06,74.09,616.0
2021-11-22 11:26:00-05:00,74.08,74.11,74.06,74.08,353.0
2021-11-22 11:27:00-05:00,74.08,74.16,74.08,74.15,515.0
2021-11-22 11:28:00-05:00,74.13,74.15,74.1,74.1,517.0
2021-11-22 11:29:00-05:00,74.1,74.26,74.1,74.2,1495.0
2021-11-22 11:30:00-05:00,74.19,74.22,74.11,74.14,1080.0
2021-11-22 11:31:00-05:00,74.14,74.14,74.06,74.07,704.0
2021-11-22 11:32:00-05:00,74.07,74.09,73.98,74.08,840.0
2021-11-22 11:33:00-05:00,74.09,74.24,74.09,74.22,609.0
2021-11-22 11:34:00-05:00,74.21,74.24,74.2,74.21,428.0
2021-11-22 11:35:00-05:00,74.22,74.38,74.2,74.37,1661.0
2021-11-22 11:36:00-05:00,74.37,74.39,74.31,74.32,780.0
2021-11-22 11:37:00-05:00,74.3,74.36,74.28,74.32,502.0
2021-11-22 11:38:00-05:00,74.32,74.35,74.29,74.31,511.0
2021-11-22 11:39:00-05:00,74.32,74.34,74.32,74.33,161.0
2021-11-22 11:40:00-05:00,74.32,74.32,74.09,74.1,922.0
2021-11-22 11:41:00-05:00,74.09,74.11,74.01,74.06,1238.0
2021-11-22 11:42:00-05:00,74.06,74.1,73.6,73.76,5072.0
2021-11-22 11:43:00-05:00,73.76,73.82,73.34,73.51,7189.0
2021-11-22 11:44:00-05:00,73.5,73.85,73.49,73.78,2714.0
2021-11-22 11:45:00-05:00,73.78,73.8,73.53,73.69,2131.0
2021-11-22 11:46:00-05:00,73.68,73.7,73.61,73.65,1311.0
2021-11-22 11:47:00-05:00,73.64,73.76,73.62,73.65,857.0
2021-11-22 11:48:00-05:00,73.66,73.85,73.64,73.79,1285.0
2021-11-22 11:49:00-05:00,73.79,74.04,73.77,74.04,2104.0
2021-11-22 11:50:00-05:00,74.04,74.06,73.9,73.93,1339.0
2021-11-22 11:51:00-05:00,73.93,74.01,73.87,73.94,924.0
2021-11-22 11:52:00-05:00,73.93,73.98,73.88,73.94,772.0
2021-11-22 11:53:00-05:00,73.95,73.95,73.79,73.81,920.0
2021-11-22 11:54:00-05:00,73.8,73.85,73.68,73.7,740.0
2021-11-22 11:55:00-05:00,73.7,73.74,73.63,73.68,663.0
2021-11-22 11:56:00-05:00,73.69,73.73,73.6,73.67,981.0
2021-11-22 11:57:00-05:00,73.67,73.67,73.5,73.53,1275.0
2021-11-22 11:58:00-05:00,73.53,73.62,73.46,73.62,1010.0
2021-11-22 11:59:00-05:00,73.62,73.67,73.55,73.58,576.0
2021-11-22 12:00:00-05:00,73.59,73.62,73.51,73.52,967.0
2021-11-22 12:01:00-05:00,73.52,73.58,73.5,73.54,577.0
2021-11-22 12:02:00-05:00,73.55,73.59,73.49,73.53,546.0
2021-11-22 12:03:00-05:00,73.53,73.58,73.5,73.56,436.0
2021-11-22 12:04:00-05:00,73.56,73.6,73.49,73.56,651.0
2021-11-22 12:05:00-05:00,73.56,73.71,73.55,73.69,552.0
2021-11-22 12:06:00-05:00,73.69,73.77,73.65,73.75,401.0
2021-11-22 12:07:00-05:00,73.74,73.78,73.67,73.7,430.0
2021-11-22 12:08:00-05:00,73.7,73.75,73.64,73.68,421.0
2021-11-22 12:09:00-05:00,73.69,73.69,73.56,73.56,410.0
2021-11-22 12:10:00-05:00,73.55,73.66,73.53,73.63,334.0
2021-11-22 12:11:00-05:00,73.63,73.69,73.63,73.65,374.0
2021-11-22 12:12:00-05:00,73.66,73.66,73.6,73.63,281.0
2021-11-22 12:13:00-05:00,73.62,73.63,73.59,73.61,189.0
2021-11-22 12:14:00-05:00,73.62,73.63,73.45,73.48,792.0
2021-11-22 12:15:00-05:00,73.49,73.55,73.49,73.54,198.0
2021-11-22 12:16:00-05:00,73.54,73.6,73.47,73.58,428.0
2021-11-22 12:17:00-05:00,73.58,73.65,73.57,73.64,387.0
2021-11-22 12:18:00-05:00,73.63,73.66,73.57,73.62,425.0
2021-11-22 12:19:00-05:00,73.61,73.62,73.51,73.59,293.0
2021-11-22 12:20:00-05:00,73.59,73.67,73.55,73.65,306.0
2021-11-22 12:21:00-05:00,73.66,73.94,73.65,73.84,3213.0
2021-11-22 12:22:00-05:00,73.83,73.84,73.75,73.8,681.0
2021-11-22 12:23:00-05:00,73.81,73.83,73.77,73.82,291.0
2021-11-22 12:24:00-05:00,73.82,73.94,73.81,73.86,500.0
2021-11-22 12:25:00-05:00,73.86,74.05,73.79,74.03,1391.0
2021-11-22 12:26:00-05:00,74.04,74.11,73.84,73.88,1337.0
2021-11-22 12:27:00-05:00,73.89,73.9,73.79,73.8,540.0
2021-11-22 12:28:00-05:00,73.8,73.86,73.79,73.82,451.0
2021-11-22 12:29:00-05:00,73.83,73.86,73.76,73.85,560.0
2021-11-22 12:30:00-05:00,73.85,73.9,73.83,73.88,271.0
2021-11-22 12:31:00-05:00,73.89,73.93,73.85,73.88,303.0
2021-11-22 12:32:00-05:00,73.88,73.97,73.87,73.91,239.0
2021-11-22 12:33:00-05:00,73.91,73.94,73.88,73.92,173.0
2021-11-22 12:34:00-05:00,73.91,73.91,73.82,73.86,166.0
2021-11-22 12:35:00-05:00,73.86,73.88,73.8,73.81,222.0
2021-11-22 12:36:00-05:00,73.81,73.83,73.72,73.76,585.0
2021-11-22 12:37:00-05:00,73.76,73.77,73.73,73.75,190.0
2021-11-22 12:38:00-05:00,73.75,73.8,73.75,73.77,168.0
2021-11-22 12:39:00-05:00,73.77,73.78,73.72,73.73,137.0
2021-11-22 12:40:00-05:00,73.74,73.82,73.73,73.79,235.0
2021-11-22 12:41:00-05:00,73.79,73.8,73.75,73.76,188.0
2021-11-22 12:42:00-05:00,73.78,73.81,73.75,73.81,82.0
2021-11-22 12:43:00-05:00,73.81,73.86,73.79,73.84,239.0
2021-11-22 12:44:00-05:00,73.84,73.9,73.83,73.83,268.0
2021-11-22 12:45:00-05:00,73.82,73.83,73.78,73.81,165.0
2021-11-22 12:46:00-05:00,73.82,73.86,73.79,73.79,209.0
2021-11-22 12:47:00-05:00,73.79,73.83,73.78,73.81,139.0
2021-11-22 12:48:00-05:00,73.81,73.84,73.81,73.81,136.0
2021-11-22 12:49:00-05:00,73.81,73.81,73.69,73.71,321.0
2021-11-22 12:50:00-05:00,73.71,73.72,73.65,73.65,336.0
2021-11-22 12:51:00-05:00,73.66,73.67,73.6,73.61,289.0
2021-11-22 12:52:00-05:00,73.61,73.64,73.6,73.62,247.0
2021-11-22 12:53:00-05:00,73.61,73.67,73.61,73.66,157.0
2021-11-22 12:54:00-05:00,73.66,73.66,73.57,73.6,262.0
2021-11-22 12:55:00-05:00,73.6,73.65,73.58,73.6,642.0
2021-11-22 12:56:00-05:00,73.61,73.62,73.56,73.57,272.0
2021-11-22 12:57:00-05:00,73.56,73.57,73.49,73.52,548.0
2021-11-22 12:58:00-05:00,73.51,73.52,73.45,73.48,408.0
2021-11-22 12:59:00-05:00,73.48,73.49,73.46,73.48,204.0
2021-11-22 13:00:00-05:00,73.47,73.51,73.43,73.48,431.0
2021-11-22 13:01:00-05:00,73.48,73.51,73.48,73.5,185.0
2021-11-22 13:02:00-05:00,73.5,73.6,73.5,73.55,295.0
2021-11-22 13:03:00-05:00,73.54,73.59,73.54,73.57,110.0
2021-11-22 13:04:00-05:00,73.57,73.65,73.56,73.63,283.0
2021-11-22 13:05:00-05:00,73.62,73.63,73.58,73.6,136.0
2021-11-22 13:06:00-05:00,73.59,73.71,73.58,73.69,308.0
2021-11-22 13:07:00-05:00,73.7,73.7,73.64,73.65,211.0
2021-11-22 13:08:00-05:00,73.64,73.73,73.63,73.68,429.0
2021-11-22 13:09:00-05:00,73.68,73.69,73.63,73.69,199.0
2021-11-22 13:10:00-05:00,73.68,73.69,73.61,73.65,244.0
2021-11-22 13:11:00-05:00,73.65,73.73,73.65,73.68,193.0
2021-11-22 13:12:00-05:00,73.68,73.85,73.67,73.74,1169.0
2021-11-22 13:13:00-05:00,73.73,73.77,73.67,73.73,670.0
2021-11-22 13:14:00-05:00,73.73,73.78,73.73,73.77,198.0
2021-11-22 13:15:00-05:00,73.77,73.81,73.75,73.78,227.0
2021-11-22 13:16:00-05:00,73.77,73.79,73.74,73.75,248.0
2021-11-22 13:17:00-05:00,73.75,73.75,73.67,73.71,428.0
2021-11-22 13:18:00-05:00,73.71,73.76,73.71,73.75,126.0
2021-11-22 13:19:00-05:00,73.74,73.74,73.68,73.73,207.0
2021-11-22 13:20:00-05:00,73.72,73.76,73.71,73.76,270.0
2021-11-22 13:21:00-05:00,73.76,73.76,73.71,73.72,132.0
2021-11-22 13:22:00-05:00,73.72,73.74,73.68,73.69,156.0
2021-11-22 13:23:00-05:00,73.69,73.69,73.64,73.67,134.0
2021-11-22 13:24:00-05:00,73.66,73.73,73.65,73.68,182.0
2021-11-22 13:25:00-05:00,73.69,73.74,73.68,73.74,201.0
2021-11-22 13:26:00-05:00,73.74,73.77,73.73,73.74,165.0
2021-11-22 13:27:00-05:00,73.73,73.75,73.69,73.73,147.0
2021-11-22 13:28:00-05:00,73.74,73.77,73.73,73.77,187.0
2021-11-22 13:29:00-05:00,73.76,73.86,73.75,73.84,292.0
2021-11-22 13:30:00-05:00,73.85,73.9,73.83,73.88,296.0
2021-11-22 13:31:00-05:00,73.88,73.97,73.87,73.96,572.0
2021-11-22 13:32:00-05:00,73.96,74.02,73.94,73.94,413.0
2021-11-22 13:33:00-05:00,73.95,73.99,73.95,73.97,162.0
2021-11-22 13:34:00-05:00,73.96,73.98,73.92,73.97,182.0
2021-11-22 13:35:00-05:00,73.98,73.99,73.9,73.91,256.0
2021-11-22 13:36:00-05:00,73.92,73.95,73.9,73.92,128.0
2021-11-22 13:37:00-05:00,73.92,73.95,73.91,73.92,217.0
2021-11-22 13:38:00-05:00,73.92,73.96,73.91,73.95,127.0
2021-11-22 13:39:00-05:00,73.94,73.99,73.94,73.97,202.0
2021-11-22 13:40:00-05:00,73.98,74.02,73.96,73.97,222.0
2021-11-22 13:41:00-05:00,73.97,74.01,73.97,73.98,202.0
2021-11-22 13:42:00-05:00,73.99,74.02,73.98,73.99,178.0
2021-11-22 13:43:00-05:00,74.0,74.04,74.0,74.03,287.0
2021-11-22 13:44:00-05:00,74.02,74.03,73.96,73.99,184.0
2021-11-22 13:45:00-05:00,74.0,74.01,73.98,73.99,104.0
2021-11-22 13:46:00-05:00,73.99,74.0,73.97,73.98,130.0
