,open,high,low,close,volume
2022-05-11 09:30:00-04:00,101.55,101.72,101.51,101.61,646.0
2022-05-11 09:31:00-04:00,101.62,101.98,101.62,101.88,1081.0
2022-05-11 09:32:00-04:00,101.9,102.09,101.88,101.98,1119.0
2022-05-11 09:33:00-04:00,102.0,102.02,101.76,101.76,604.0
2022-05-11 09:34:00-04:00,101.75,101.85,101.61,101.71,740.0
2022-05-11 09:35:00-04:00,101.72,101.89,101.65,101.86,552.0
2022-05-11 09:36:00-04:00,101.85,101.89,101.72,101.84,407.0
2022-05-11 09:37:00-04:00,101.85,102.18,101.83,102.17,1018.0
2022-05-11 09:38:00-04:00,102.16,102.46,102.15,102.4,1265.0
2022-05-11 09:39:00-04:00,102.41,102.47,102.31,102.36,883.0
2022-05-11 09:40:00-04:00,102.34,102.37,101.99,102.03,960.0
2022-05-11 09:41:00-04:00,102.05,102.34,101.98,102.32,651.0
2022-05-11 09:42:00-04:00,102.31,102.54,102.3,102.5,751.0
2022-05-11 09:43:00-04:00,102.51,102.65,102.49,102.61,624.0
2022-05-11 09:44:00-04:00,102.61,102.72,102.29,102.37,1065.0
2022-05-11 09:45:00-04:00,102.38,102.4,102.17,102.4,704.0
2022-05-11 09:46:00-04:00,102.4,102.46,102.13,102.18,736.0
2022-05-11 09:47:00-04:00,102.17,102.37,102.16,102.28,432.0
2022-05-11 09:48:00-04:00,102.28,102.29,102.14,102.19,290.0
2022-05-11 09:49:00-04:00,102.18,102.29,102.15,102.21,332.0
2022-05-11 09:50:00-04:00,102.23,102.29,102.11,102.19,391.0
2022-05-11 09:51:00-04:00,102.2,102.2,101.92,101.99,672.0
2022-05-11 09:52:00-04:00,102.0,102.13,101.92,102.07,428.0
2022-05-11 09:53:00-04:00,102.07,102.26,102.02,102.13,471.0
2022-05-11 09:54:00-04:00,102.14,102.15,101.95,102.15,354.0
2022-05-11 09:55:00-04:00,102.13,102.19,101.95,101.97,531.0
2022-05-11 09:56:00-04:00,101.95,102.07,101.85,102.05,410.0
2022-05-11 09:57:00-04:00,102.07,102.11,101.85,101.97,465.0
