,open,high,low,close,volume
2022-02-16 09:30:00-05:00,90.57,90.79,90.57,90.76,581.0
2022-02-16 09:31:00-05:00,90.76,90.84,90.76,90.82,653.0
2022-02-16 09:32:00-05:00,90.82,90.95,90.82,90.9,832.0
2022-02-16 09:33:00-05:00,90.89,90.93,90.84,90.92,383.0
2022-02-16 09:34:00-05:00,90.93,90.97,90.88,90.9,405.0
2022-02-16 09:35:00-05:00,90.9,90.93,90.88,90.88,244.0
2022-02-16 09:36:00-05:00,90.88,90.91,90.86,90.89,183.0
2022-02-16 09:37:00-05:00,90.9,90.95,90.83,90.84,256.0
2022-02-16 09:38:00-05:00,90.82,90.9,90.73,90.75,353.0
2022-02-16 09:39:00-05:00,90.74,90.8,90.71,90.77,267.0
2022-02-16 09:40:00-05:00,90.77,90.86,90.66,90.67,580.0
2022-02-16 09:41:00-05:00,90.67,90.82,90.66,90.79,272.0
2022-02-16 09:42:00-05:00,90.78,90.83,90.75,90.8,132.0
2022-02-16 09:43:00-05:00,90.81,90.87,90.78,90.85,256.0
2022-02-16 09:44:00-05:00,90.85,90.94,90.83,90.91,307.0
2022-02-16 09:45:00-05:00,90.91,90.99,90.9,90.97,424.0
2022-02-16 09:46:00-05:00,90.97,90.98,90.89,90.92,259.0
2022-02-16 09:47:00-05:00,90.93,90.94,90.88,90.92,187.0
2022-02-16 09:48:00-05:00,90.92,90.95,90.85,90.86,250.0
2022-02-16 09:49:00-05:00,90.86,90.93,90.84,90.92,199.0
2022-02-16 09:50:00-05:00,90.93,90.95,90.88,90.89,251.0
2022-02-16 09:51:00-05:00,90.9,90.98,90.9,90.97,245.0
2022-02-16 09:52:00-05:00,90.97,91.0,90.92,90.93,431.0
2022-02-16 09:53:00-05:00,90.92,90.96,90.87,90.92,321.0
2022-02-16 09:54:00-05:00,90.92,91.08,90.87,91.06,714.0
2022-02-16 09:55:00-05:00,91.05,91.15,91.04,91.11,737.0
2022-02-16 09:56:00-05:00,91.12,91.18,91.11,91.14,353.0
2022-02-16 09:57:00-05:00,91.14,91.17,91.12,91.16,262.0
2022-02-16 09:58:00-05:00,91.16,91.25,91.15,91.19,566.0
2022-02-16 09:59:00-05:00,91.2,91.24,91.15,91.2,381.0
2022-02-16 10:00:00-05:00,91.21,91.24,91.16,91.21,371.0
2022-02-16 10:01:00-05:00,91.21,91.25,91.2,91.23,509.0
2022-02-16 10:02:00-05:00,91.24,91.36,91.24,91.35,630.0
2022-02-16 10:03:00-05:00,91.35,91.4,91.33,91.38,560.0
2022-02-16 10:04:00-05:00,91.38,91.43,91.22,91.23,679.0
2022-02-16 10:05:00-05:00,91.23,91.31,91.22,91.3,370.0
2022-02-16 10:06:00-05:00,91.31,91.35,91.27,91.32,293.0
2022-02-16 10:07:00-05:00,91.31,91.37,91.31,91.35,209.0
2022-02-16 10:08:00-05:00,91.35,91.38,91.3,91.38,285.0
2022-02-16 10:09:00-05:00,91.37,91.39,91.29,91.31,289.0
2022-02-16 10:10:00-05:00,91.31,91.38,91.27,91.36,288.0
2022-02-16 10:11:00-05:00,91.37,91.39,91.33,91.37,194.0
2022-02-16 10:12:00-05:00,91.38,91.38,91.33,91.37,198.0
2022-02-16 10:13:00-05:00,91.37,91.47,91.36,91.41,443.0
2022-02-16 10:14:00-05:00,91.41,91.43,91.33,91.4,425.0
2022-02-16 10:15:00-05:00,91.4,91.44,91.39,91.42,143.0
2022-02-16 10:16:00-05:00,91.43,91.44,91.4,91.41,111.0
2022-02-16 10:17:00-05:00,91.4,91.4,91.3,91.36,338.0
2022-02-16 10:18:00-05:00,91.37,91.42,91.36,91.38,181.0
2022-02-16 10:19:00-05:00,91.38,91.39,91.28,91.29,205.0
2022-02-16 10:20:00-05:00,91.29,91.33,91.23,91.32,327.0
2022-02-16 10:21:00-05:00,91.33,91.35,91.3,91.32,148.0
2022-02-16 10:22:00-05:00,91.32,91.35,91.29,91.34,165.0
2022-02-16 10:23:00-05:00,91.34,91.35,91.29,91.33,199.0
2022-02-16 10:24:00-05:00,91.33,91.33,91.23,91.24,274.0
2022-02-16 10:25:00-05:00,91.24,91.27,91.21,91.23,353.0
2022-02-16 10:26:00-05:00,91.23,91.29,91.22,91.28,196.0
2022-02-16 10:27:00-05:00,91.27,91.32,91.26,91.29,135.0
2022-02-16 10:28:00-05:00,91.28,91.28,91.16,91.17,346.0
2022-02-16 10:29:00-05:00,91.17,91.22,90.99,91.21,669.0
2022-02-16 10:30:00-05:00,91.19,91.49,90.98,91.26,1860.0
2022-02-16 10:31:00-05:00,91.26,91.37,91.23,91.28,635.0
2022-02-16 10:32:00-05:00,91.29,91.39,91.23,91.23,376.0
2022-02-16 10:33:00-05:00,91.24,91.35,91.23,91.35,432.0
2022-02-16 10:34:00-05:00,91.36,91.38,91.26,91.33,376.0
2022-02-16 10:35:00-05:00,91.34,91.54,91.34,91.44,1226.0
2022-02-16 10:36:00-05:00,91.44,91.51,91.44,91.45,481.0
2022-02-16 10:37:00-05:00,91.46,91.53,91.4,91.45,520.0
2022-02-16 10:38:00-05:00,91.45,91.46,91.36,91.42,420.0
2022-02-16 10:39:00-05:00,91.43,91.46,91.39,91.41,238.0
2022-02-16 10:40:00-05:00,91.42,91.49,91.4,91.42,265.0
2022-02-16 10:41:00-05:00,91.43,91.49,91.4,91.45,303.0
2022-02-16 10:42:00-05:00,91.44,91.58,91.43,91.53,647.0
2022-02-16 10:43:00-05:00,91.53,91.61,91.48,91.49,563.0
2022-02-16 10:44:00-05:00,91.5,91.53,91.46,91.49,363.0
2022-02-16 10:45:00-05:00,91.48,91.58,91.48,91.52,299.0
2022-02-16 10:46:00-05:00,91.52,91.62,91.49,91.6,430.0
2022-02-16 10:47:00-05:00,91.6,91.66,91.58,91.65,492.0
2022-02-16 10:48:00-05:00,91.64,91.74,91.64,91.71,912.0
2022-02-16 10:49:00-05:00,91.71,91.74,91.64,91.67,396.0
2022-02-16 10:50:00-05:00,91.67,91.77,91.67,91.75,391.0
2022-02-16 10:51:00-05:00,91.76,91.89,91.75,91.84,1044.0
2022-02-16 10:52:00-05:00,91.84,91.93,91.83,91.88,631.0
2022-02-16 10:53:00-05:00,91.88,91.91,91.86,91.86,329.0
2022-02-16 10:54:00-05:00,91.85,91.87,91.76,91.78,392.0
2022-02-16 10:55:00-05:00,91.78,91.81,91.74,91.77,288.0
