,open,high,low,close,volume
2021-08-13 09:30:00-04:00,66.23,66.38,66.22,66.26,917.0
2021-08-13 09:31:00-04:00,66.25,66.25,66.14,66.15,918.0
2021-08-13 09:32:00-04:00,66.15,66.23,66.12,66.12,544.0
2021-08-13 09:33:00-04:00,66.12,66.15,66.04,66.11,883.0
2021-08-13 09:34:00-04:00,66.11,66.21,66.09,66.18,452.0
2021-08-13 09:35:00-04:00,66.18,66.25,66.16,66.25,455.0
2021-08-13 09:36:00-04:00,66.24,66.25,66.18,66.23,258.0
2021-08-13 09:37:00-04:00,66.24,66.24,66.14,66.17,249.0
2021-08-13 09:38:00-04:00,66.17,66.19,66.13,66.15,112.0
2021-08-13 09:39:00-04:00,66.15,66.2,66.09,66.16,472.0
2021-08-13 09:40:00-04:00,66.15,66.17,66.12,66.14,196.0
2021-08-13 09:41:00-04:00,66.13,66.19,66.1,66.16,279.0
2021-08-13 09:42:00-04:00,66.15,66.18,66.07,66.08,370.0
2021-08-13 09:43:00-04:00,66.07,66.19,66.07,66.18,288.0
2021-08-13 09:44:00-04:00,66.19,66.22,66.18,66.18,173.0
2021-08-13 09:45:00-04:00,66.19,66.25,66.17,66.22,269.0
2021-08-13 09:46:00-04:00,66.22,66.22,66.18,66.2,149.0
2021-08-13 09:47:00-04:00,66.19,66.24,66.19,66.23,148.0
2021-08-13 09:48:00-04:00,66.23,66.25,66.22,66.24,199.0
2021-08-13 09:49:00-04:00,66.24,66.27,66.24,66.25,191.0
2021-08-13 09:50:00-04:00,66.24,66.25,66.18,66.21,206.0
2021-08-13 09:51:00-04:00,66.2,66.23,66.2,66.22,83.0
2021-08-13 09:52:00-04:00,66.21,66.23,66.17,66.23,156.0
2021-08-13 09:53:00-04:00,66.22,66.22,66.15,66.17,165.0
2021-08-13 09:54:00-04:00,66.16,66.16,66.06,66.1,260.0
2021-08-13 09:55:00-04:00,66.09,66.17,66.08,66.16,307.0
2021-08-13 09:56:00-04:00,66.16,66.21,66.16,66.18,231.0
2021-08-13 09:57:00-04:00,66.18,66.21,66.13,66.13,186.0
2021-08-13 09:58:00-04:00,66.14,66.16,66.13,66.13,73.0
2021-08-13 09:59:00-04:00,66.14,66.17,66.11,66.13,161.0
2021-08-13 10:00:00-04:00,66.14,66.15,66.04,66.08,354.0
2021-08-13 10:01:00-04:00,66.08,66.17,66.07,66.13,259.0
2021-08-13 10:02:00-04:00,66.13,66.13,66.09,66.12,198.0
