,open,high,low,close,volume
2022-02-18 09:30:00-05:00,85.39,85.42,85.25,85.37,626.0
2022-02-18 09:31:00-05:00,85.36,85.47,85.32,85.39,619.0
2022-02-18 09:32:00-05:00,85.39,85.57,85.39,85.53,750.0
2022-02-18 09:33:00-05:00,85.52,85.53,85.42,85.44,603.0
2022-02-18 09:34:00-05:00,85.44,85.48,85.31,85.32,434.0
2022-02-18 09:35:00-05:00,85.32,85.33,85.18,85.25,710.0
2022-02-18 09:36:00-05:00,85.24,85.24,85.04,85.21,1272.0
2022-02-18 09:37:00-05:00,85.2,85.46,85.19,85.41,931.0
2022-02-18 09:38:00-05:00,85.43,85.61,85.42,85.53,1514.0
2022-02-18 09:39:00-05:00,85.54,85.72,85.51,85.69,1217.0
2022-02-18 09:40:00-05:00,85.69,85.72,85.57,85.62,1151.0
2022-02-18 09:41:00-05:00,85.63,85.63,85.44,85.52,787.0
2022-02-18 09:42:00-05:00,85.51,85.56,85.39,85.45,546.0
2022-02-18 09:43:00-05:00,85.44,85.59,85.39,85.57,613.0
2022-02-18 09:44:00-05:00,85.57,85.64,85.51,85.62,693.0
2022-02-18 09:45:00-05:00,85.61,85.63,85.49,85.53,419.0
2022-02-18 09:46:00-05:00,85.54,85.6,85.47,85.59,572.0
2022-02-18 09:47:00-05:00,85.59,85.68,85.59,85.65,526.0
2022-02-18 09:48:00-05:00,85.65,85.71,85.59,85.66,871.0
2022-02-18 09:49:00-05:00,85.67,85.84,85.62,85.81,1367.0
2022-02-18 09:50:00-05:00,85.82,86.12,85.81,86.12,2332.0
2022-02-18 09:51:00-05:00,86.11,86.24,86.05,86.07,1521.0
2022-02-18 09:52:00-05:00,86.07,86.11,85.97,86.11,949.0
2022-02-18 09:53:00-05:00,86.1,86.18,86.08,86.13,802.0
2022-02-18 09:54:00-05:00,86.12,86.21,86.01,86.18,1990.0
2022-02-18 09:55:00-05:00,86.19,86.22,86.08,86.14,1230.0
2022-02-18 09:56:00-05:00,86.15,86.26,86.1,86.24,948.0
2022-02-18 09:57:00-05:00,86.23,86.31,86.15,86.29,857.0
2022-02-18 09:58:00-05:00,86.29,86.29,86.21,86.26,796.0
2022-02-18 09:59:00-05:00,86.26,86.3,86.19,86.2,580.0
2022-02-18 10:00:00-05:00,86.18,86.22,86.1,86.17,836.0
