,open,high,low,close,volume
2021-09-07 09:30:00-04:00,65.39,65.53,65.35,65.49,1221.0
2021-09-07 09:31:00-04:00,65.5,65.68,65.49,65.63,2161.0
2021-09-07 09:32:00-04:00,65.64,65.82,65.64,65.78,2127.0
2021-09-07 09:33:00-04:00,65.78,65.84,65.67,65.68,1496.0
2021-09-07 09:34:00-04:00,65.67,65.81,65.62,65.79,1383.0
2021-09-07 09:35:00-04:00,65.78,65.82,65.73,65.77,875.0
2021-09-07 09:36:00-04:00,65.77,65.89,65.76,65.87,1160.0
2021-09-07 09:37:00-04:00,65.87,65.97,65.87,65.93,1277.0
2021-09-07 09:38:00-04:00,65.93,65.98,65.87,65.88,1033.0
2021-09-07 09:39:00-04:00,65.87,65.94,65.86,65.91,606.0
2021-09-07 09:40:00-04:00,65.91,65.98,65.9,65.95,900.0
2021-09-07 09:41:00-04:00,65.95,65.97,65.9,65.93,680.0
2021-09-07 09:42:00-04:00,65.93,65.95,65.89,65.91,476.0
2021-09-07 09:43:00-04:00,65.92,65.93,65.87,65.88,457.0
2021-09-07 09:44:00-04:00,65.88,65.93,65.87,65.91,435.0
2021-09-07 09:45:00-04:00,65.91,66.02,65.89,66.0,791.0
2021-09-07 09:46:00-04:00,66.0,66.01,65.92,65.97,550.0
2021-09-07 09:47:00-04:00,65.97,66.03,65.97,65.97,706.0
2021-09-07 09:48:00-04:00,65.97,65.99,65.95,65.99,469.0
2021-09-07 09:49:00-04:00,65.99,66.01,65.95,65.96,380.0
2021-09-07 09:50:00-04:00,65.96,65.99,65.93,65.95,436.0
2021-09-07 09:51:00-04:00,65.96,65.96,65.87,65.9,667.0
2021-09-07 09:52:00-04:00,65.89,65.92,65.83,65.9,820.0
2021-09-07 09:53:00-04:00,65.91,65.93,65.8,65.81,579.0
2021-09-07 09:54:00-04:00,65.81,65.86,65.81,65.85,509.0
2021-09-07 09:55:00-04:00,65.86,65.94,65.84,65.9,534.0
2021-09-07 09:56:00-04:00,65.91,65.91,65.82,65.82,375.0
2021-09-07 09:57:00-04:00,65.83,65.86,65.81,65.83,477.0
2021-09-07 09:58:00-04:00,65.83,65.87,65.82,65.85,238.0
2021-09-07 09:59:00-04:00,65.85,65.92,65.85,65.9,307.0
2021-09-07 10:00:00-04:00,65.89,66.0,65.83,65.9,881.0
2021-09-07 10:01:00-04:00,65.9,65.92,65.77,65.8,837.0
2021-09-07 10:02:00-04:00,65.79,65.81,65.74,65.81,706.0
2021-09-07 10:03:00-04:00,65.8,65.91,65.78,65.88,561.0
2021-09-07 10:04:00-04:00,65.88,65.9,65.82,65.84,387.0
2021-09-07 10:05:00-04:00,65.83,65.85,65.73,65.74,568.0
2021-09-07 10:06:00-04:00,65.74,65.77,65.68,65.72,893.0
2021-09-07 10:07:00-04:00,65.73,65.81,65.72,65.78,323.0
2021-09-07 10:08:00-04:00,65.77,65.92,65.76,65.9,783.0
2021-09-07 10:09:00-04:00,65.89,65.91,65.78,65.84,698.0
2021-09-07 10:10:00-04:00,65.84,65.85,65.77,65.82,384.0
2021-09-07 10:11:00-04:00,65.82,65.92,65.82,65.88,480.0
2021-09-07 10:12:00-04:00,65.87,65.9,65.82,65.87,429.0
2021-09-07 10:13:00-04:00,65.87,65.9,65.81,65.81,501.0
2021-09-07 10:14:00-04:00,65.83,65.85,65.79,65.82,238.0
2021-09-07 10:15:00-04:00,65.82,65.92,65.79,65.82,421.0
2021-09-07 10:16:00-04:00,65.82,65.88,65.8,65.83,226.0
2021-09-07 10:17:00-04:00,65.83,65.86,65.79,65.85,306.0
2021-09-07 10:18:00-04:00,65.85,65.92,65.83,65.91,368.0
2021-09-07 10:19:00-04:00,65.9,65.94,65.88,65.91,363.0
2021-09-07 10:20:00-04:00,65.91,66.03,65.9,66.02,928.0
2021-09-07 10:21:00-04:00,66.02,66.03,65.98,66.0,517.0
2021-09-07 10:22:00-04:00,66.0,66.05,65.98,65.99,356.0
2021-09-07 10:23:00-04:00,65.99,66.01,65.93,65.95,396.0
2021-09-07 10:24:00-04:00,65.96,65.97,65.88,65.91,559.0
2021-09-07 10:25:00-04:00,65.91,65.93,65.87,65.92,411.0
2021-09-07 10:26:00-04:00,65.92,65.92,65.85,65.9,578.0
2021-09-07 10:27:00-04:00,65.9,65.92,65.89,65.89,206.0
2021-09-07 10:28:00-04:00,65.89,65.89,65.79,65.83,627.0
2021-09-07 10:29:00-04:00,65.83,65.83,65.77,65.78,448.0
2021-09-07 10:30:00-04:00,65.78,65.79,65.64,65.68,1145.0
2021-09-07 10:31:00-04:00,65.68,65.68,65.58,65.62,958.0
2021-09-07 10:32:00-04:00,65.61,65.62,65.58,65.6,558.0
2021-09-07 10:33:00-04:00,65.59,65.68,65.58,65.63,634.0
2021-09-07 10:34:00-04:00,65.64,65.64,65.47,65.5,2277.0
2021-09-07 10:35:00-04:00,65.49,65.5,65.42,65.45,1091.0
2021-09-07 10:36:00-04:00,65.44,65.49,65.4,65.46,753.0
2021-09-07 10:37:00-04:00,65.48,65.64,65.46,65.64,631.0
2021-09-07 10:38:00-04:00,65.64,65.66,65.53,65.54,767.0
2021-09-07 10:39:00-04:00,65.53,65.57,65.49,65.56,500.0
2021-09-07 10:40:00-04:00,65.56,65.67,65.51,65.62,661.0
2021-09-07 10:41:00-04:00,65.62,65.67,65.6,65.62,646.0
2021-09-07 10:42:00-04:00,65.61,65.62,65.53,65.56,347.0
2021-09-07 10:43:00-04:00,65.56,65.61,65.56,65.58,338.0
2021-09-07 10:44:00-04:00,65.57,65.57,65.52,65.55,430.0
2021-09-07 10:45:00-04:00,65.55,65.56,65.45,65.51,624.0
2021-09-07 10:46:00-04:00,65.51,65.56,65.42,65.53,665.0
2021-09-07 10:47:00-04:00,65.52,65.59,65.51,65.55,285.0
2021-09-07 10:48:00-04:00,65.55,65.58,65.53,65.55,224.0
2021-09-07 10:49:00-04:00,65.55,65.55,65.5,65.51,227.0
2021-09-07 10:50:00-04:00,65.5,65.5,65.43,65.44,513.0
2021-09-07 10:51:00-04:00,65.45,65.46,65.42,65.43,357.0
2021-09-07 10:52:00-04:00,65.43,65.52,65.43,65.52,487.0
2021-09-07 10:53:00-04:00,65.51,65.52,65.46,65.47,238.0
2021-09-07 10:54:00-04:00,65.47,65.47,65.35,65.39,675.0
2021-09-07 10:55:00-04:00,65.38,65.45,65.28,65.45,959.0
2021-09-07 10:56:00-04:00,65.45,65.45,65.38,65.45,401.0
2021-09-07 10:57:00-04:00,65.44,65.48,65.4,65.43,365.0
2021-09-07 10:58:00-04:00,65.42,65.48,65.39,65.45,406.0
2021-09-07 10:59:00-04:00,65.45,65.45,65.37,65.39,341.0
2021-09-07 11:00:00-04:00,65.39,65.48,65.34,65.48,614.0
2021-09-07 11:01:00-04:00,65.48,65.52,65.41,65.44,595.0
2021-09-07 11:02:00-04:00,65.45,65.45,65.35,65.36,255.0
2021-09-07 11:03:00-04:00,65.36,65.42,65.33,65.38,386.0
2021-09-07 11:04:00-04:00,65.38,65.49,65.36,65.48,385.0
2021-09-07 11:05:00-04:00,65.49,65.49,65.41,65.43,316.0
2021-09-07 11:06:00-04:00,65.43,65.51,65.41,65.48,382.0
2021-09-07 11:07:00-04:00,65.49,65.58,65.44,65.53,559.0
2021-09-07 11:08:00-04:00,65.54,65.56,65.51,65.53,279.0
2021-09-07 11:09:00-04:00,65.53,65.53,65.43,65.44,345.0
2021-09-07 11:10:00-04:00,65.43,65.44,65.37,65.41,585.0
2021-09-07 11:11:00-04:00,65.4,65.43,65.36,65.4,448.0
2021-09-07 11:12:00-04:00,65.4,65.47,65.38,65.45,282.0
2021-09-07 11:13:00-04:00,65.45,65.57,65.42,65.55,621.0
2021-09-07 11:14:00-04:00,65.55,65.57,65.52,65.53,398.0
2021-09-07 11:15:00-04:00,65.53,65.53,65.44,65.48,283.0
2021-09-07 11:16:00-04:00,65.48,65.63,65.45,65.61,593.0
2021-09-07 11:17:00-04:00,65.61,65.64,65.59,65.62,635.0
2021-09-07 11:18:00-04:00,65.62,65.63,65.53,65.53,353.0
2021-09-07 11:19:00-04:00,65.55,65.58,65.51,65.52,374.0
2021-09-07 11:20:00-04:00,65.52,65.52,65.46,65.47,331.0
2021-09-07 11:21:00-04:00,65.47,65.51,65.44,65.5,296.0
2021-09-07 11:22:00-04:00,65.5,65.54,65.49,65.52,191.0
2021-09-07 11:23:00-04:00,65.52,65.58,65.5,65.57,246.0
2021-09-07 11:24:00-04:00,65.57,65.6,65.53,65.56,292.0
2021-09-07 11:25:00-04:00,65.57,65.57,65.51,65.56,358.0
2021-09-07 11:26:00-04:00,65.57,65.6,65.48,65.56,548.0
2021-09-07 11:27:00-04:00,65.56,65.66,65.54,65.65,903.0
2021-09-07 11:28:00-04:00,65.64,65.72,65.61,65.68,611.0
2021-09-07 11:29:00-04:00,65.69,65.7,65.63,65.63,1074.0
2021-09-07 11:30:00-04:00,65.63,65.69,65.6,65.69,646.0
2021-09-07 11:31:00-04:00,65.68,65.71,65.67,65.68,442.0
2021-09-07 11:32:00-04:00,65.68,65.69,65.65,65.67,237.0
2021-09-07 11:33:00-04:00,65.66,65.73,65.65,65.72,265.0
2021-09-07 11:34:00-04:00,65.72,65.74,65.69,65.7,254.0
2021-09-07 11:35:00-04:00,65.7,65.72,65.68,65.69,150.0
2021-09-07 11:36:00-04:00,65.68,65.7,65.65,65.7,210.0
2021-09-07 11:37:00-04:00,65.69,65.71,65.67,65.68,195.0
2021-09-07 11:38:00-04:00,65.69,65.69,65.61,65.63,327.0
2021-09-07 11:39:00-04:00,65.63,65.63,65.58,65.59,273.0
2021-09-07 11:40:00-04:00,65.58,65.62,65.57,65.58,314.0
2021-09-07 11:41:00-04:00,65.58,65.58,65.54,65.55,290.0
2021-09-07 11:42:00-04:00,65.56,65.6,65.55,65.6,255.0
2021-09-07 11:43:00-04:00,65.6,65.6,65.56,65.57,281.0
2021-09-07 11:44:00-04:00,65.57,65.61,65.56,65.57,182.0
2021-09-07 11:45:00-04:00,65.57,65.58,65.54,65.56,187.0
2021-09-07 11:46:00-04:00,65.57,65.58,65.54,65.58,179.0
2021-09-07 11:47:00-04:00,65.58,65.61,65.58,65.59,182.0
2021-09-07 11:48:00-04:00,65.59,65.59,65.57,65.58,164.0
2021-09-07 11:49:00-04:00,65.58,65.58,65.53,65.54,323.0
2021-09-07 11:50:00-04:00,65.54,65.54,65.49,65.51,354.0
2021-09-07 11:51:00-04:00,65.52,65.53,65.49,65.51,251.0
2021-09-07 11:52:00-04:00,65.5,65.5,65.45,65.46,502.0
2021-09-07 11:53:00-04:00,65.47,65.49,65.43,65.44,576.0
2021-09-07 11:54:00-04:00,65.44,65.46,65.4,65.41,296.0
2021-09-07 11:55:00-04:00,65.41,65.44,65.4,65.42,229.0
2021-09-07 11:56:00-04:00,65.41,65.42,65.38,65.39,220.0
2021-09-07 11:57:00-04:00,65.39,65.39,65.33,65.35,296.0
2021-09-07 11:58:00-04:00,65.34,65.37,65.32,65.35,298.0
2021-09-07 11:59:00-04:00,65.34,65.34,65.27,65.3,682.0
2021-09-07 12:00:00-04:00,65.3,65.34,65.27,65.32,473.0
2021-09-07 12:01:00-04:00,65.32,65.4,65.32,65.38,832.0
2021-09-07 12:02:00-04:00,65.37,65.43,65.36,65.41,360.0
2021-09-07 12:03:00-04:00,65.4,65.45,65.4,65.42,295.0
2021-09-07 12:04:00-04:00,65.42,65.47,65.41,65.45,447.0
2021-09-07 12:05:00-04:00,65.45,65.48,65.43,65.47,249.0
2021-09-07 12:06:00-04:00,65.46,65.47,65.45,65.45,130.0
2021-09-07 12:07:00-04:00,65.45,65.45,65.42,65.45,192.0
2021-09-07 12:08:00-04:00,65.44,65.44,65.42,65.44,70.0
2021-09-07 12:09:00-04:00,65.43,65.46,65.41,65.46,339.0
2021-09-07 12:10:00-04:00,65.45,65.46,65.42,65.42,115.0
2021-09-07 12:11:00-04:00,65.42,65.48,65.39,65.46,358.0
2021-09-07 12:12:00-04:00,65.46,65.46,65.43,65.45,176.0
2021-09-07 12:13:00-04:00,65.44,65.47,65.43,65.47,122.0
2021-09-07 12:14:00-04:00,65.46,65.46,65.43,65.45,133.0
2021-09-07 12:15:00-04:00,65.45,65.45,65.41,65.45,189.0
2021-09-07 12:16:00-04:00,65.45,65.46,65.38,65.38,578.0
2021-09-07 12:17:00-04:00,65.38,65.41,65.35,65.41,204.0
2021-09-07 12:18:00-04:00,65.4,65.42,65.4,65.4,133.0
2021-09-07 12:19:00-04:00,65.4,65.4,65.38,65.38,182.0
2021-09-07 12:20:00-04:00,65.39,65.39,65.36,65.36,187.0
2021-09-07 12:21:00-04:00,65.35,65.37,65.34,65.36,168.0
2021-09-07 12:22:00-04:00,65.36,65.41,65.35,65.41,240.0
2021-09-07 12:23:00-04:00,65.41,65.41,65.37,65.39,154.0
2021-09-07 12:24:00-04:00,65.38,65.41,65.37,65.41,189.0
2021-09-07 12:25:00-04:00,65.41,65.41,65.38,65.39,139.0
2021-09-07 12:26:00-04:00,65.39,65.39,65.33,65.34,197.0
2021-09-07 12:27:00-04:00,65.34,65.39,65.33,65.37,190.0
2021-09-07 12:28:00-04:00,65.36,65.39,65.35,65.39,95.0
2021-09-07 12:29:00-04:00,65.38,65.39,65.35,65.37,209.0
2021-09-07 12:30:00-04:00,65.37,65.38,65.3,65.34,342.0
2021-09-07 12:31:00-04:00,65.34,65.34,65.24,65.26,789.0
2021-09-07 12:32:00-04:00,65.26,65.26,65.19,65.22,795.0
2021-09-07 12:33:00-04:00,65.22,65.25,65.2,65.25,394.0
2021-09-07 12:34:00-04:00,65.25,65.26,65.22,65.23,329.0
2021-09-07 12:35:00-04:00,65.23,65.24,65.13,65.14,605.0
2021-09-07 12:36:00-04:00,65.14,65.14,65.01,65.06,1218.0
2021-09-07 12:37:00-04:00,65.06,65.08,65.04,65.05,647.0
