,open,high,low,close,volume
2022-02-21 09:30:00-05:00,88.04,88.04,88.0,88.01,153.0
2022-02-21 09:31:00-05:00,88.03,88.03,87.94,87.98,151.0
2022-02-21 09:32:00-05:00,87.99,87.99,87.94,87.98,105.0
2022-02-21 09:33:00-05:00,87.97,88.05,87.92,87.93,206.0
2022-02-21 09:34:00-05:00,87.93,88.01,87.89,87.98,211.0
2022-02-21 09:35:00-05:00,87.98,88.03,87.95,88.03,79.0
2022-02-21 09:36:00-05:00,88.02,88.07,88.01,88.05,177.0
2022-02-21 09:37:00-05:00,88.05,88.12,88.03,88.09,257.0
2022-02-21 09:38:00-05:00,88.1,88.12,88.07,88.07,98.0
2022-02-21 09:39:00-05:00,88.07,88.19,88.07,88.17,362.0
2022-02-21 09:40:00-05:00,88.16,88.17,88.08,88.1,194.0
2022-02-21 09:41:00-05:00,88.1,88.11,88.05,88.05,159.0
2022-02-21 09:42:00-05:00,88.05,88.06,88.0,88.06,156.0
2022-02-21 09:43:00-05:00,88.07,88.16,88.07,88.11,253.0
2022-02-21 09:44:00-05:00,88.11,88.14,88.09,88.11,160.0
2022-02-21 09:45:00-05:00,88.12,88.21,88.11,88.19,432.0
2022-02-21 09:46:00-05:00,88.2,88.21,88.12,88.17,240.0
2022-02-21 09:47:00-05:00,88.17,88.23,88.16,88.21,555.0
2022-02-21 09:48:00-05:00,88.22,88.32,88.22,88.3,577.0
2022-02-21 09:49:00-05:00,88.3,88.39,88.28,88.37,722.0
2022-02-21 09:50:00-05:00,88.36,88.43,88.36,88.37,425.0
2022-02-21 09:51:00-05:00,88.37,88.4,88.28,88.28,396.0
2022-02-21 09:52:00-05:00,88.27,88.37,88.25,88.36,226.0
2022-02-21 09:53:00-05:00,88.36,88.37,88.32,88.36,197.0
2022-02-21 09:54:00-05:00,88.36,88.4,88.33,88.38,295.0
2022-02-21 09:55:00-05:00,88.38,88.48,88.38,88.44,460.0
2022-02-21 09:56:00-05:00,88.44,88.46,88.39,88.4,295.0
2022-02-21 09:57:00-05:00,88.4,88.44,88.39,88.39,178.0
