,open,high,low,close,volume
2021-08-05 09:30:00-04:00,65.35,65.51,65.35,65.42,816.0
2021-08-05 09:31:00-04:00,65.42,65.47,65.37,65.4,534.0
2021-08-05 09:32:00-04:00,65.41,65.44,65.37,65.42,338.0
2021-08-05 09:33:00-04:00,65.41,65.65,65.41,65.6,1167.0
2021-08-05 09:34:00-04:00,65.6,65.65,65.53,65.57,905.0
2021-08-05 09:35:00-04:00,65.57,65.69,65.53,65.63,956.0
2021-08-05 09:36:00-04:00,65.63,65.75,65.63,65.73,986.0
2021-08-05 09:37:00-04:00,65.72,65.78,65.71,65.75,719.0
2021-08-05 09:38:00-04:00,65.76,65.77,65.66,65.72,491.0
2021-08-05 09:39:00-04:00,65.71,65.78,65.7,65.77,704.0
2021-08-05 09:40:00-04:00,65.77,65.8,65.74,65.78,722.0
2021-08-05 09:41:00-04:00,65.77,65.77,65.61,65.64,834.0
2021-08-05 09:42:00-04:00,65.63,65.63,65.58,65.63,433.0
2021-08-05 09:43:00-04:00,65.63,65.65,65.59,65.59,346.0
2021-08-05 09:44:00-04:00,65.6,65.68,65.55,65.66,777.0
2021-08-05 09:45:00-04:00,65.66,65.79,65.66,65.79,766.0
2021-08-05 09:46:00-04:00,65.78,65.78,65.71,65.74,432.0
2021-08-05 09:47:00-04:00,65.74,65.74,65.66,65.72,533.0
2021-08-05 09:48:00-04:00,65.72,65.72,65.58,65.59,806.0
2021-08-05 09:49:00-04:00,65.59,65.59,65.47,65.5,670.0
2021-08-05 09:50:00-04:00,65.5,65.55,65.45,65.53,587.0
2021-08-05 09:51:00-04:00,65.53,65.59,65.48,65.58,737.0
2021-08-05 09:52:00-04:00,65.57,65.6,65.54,65.59,370.0
2021-08-05 09:53:00-04:00,65.59,65.61,65.55,65.56,397.0
2021-08-05 09:54:00-04:00,65.56,65.71,65.55,65.69,844.0
2021-08-05 09:55:00-04:00,65.69,65.77,65.68,65.76,739.0
2021-08-05 09:56:00-04:00,65.75,65.78,65.72,65.77,418.0
2021-08-05 09:57:00-04:00,65.78,65.8,65.7,65.8,725.0
2021-08-05 09:58:00-04:00,65.79,65.84,65.78,65.81,939.0
2021-08-05 09:59:00-04:00,65.81,65.94,65.77,65.91,997.0
2021-08-05 10:00:00-04:00,65.92,65.92,65.86,65.88,917.0
2021-08-05 10:01:00-04:00,65.87,65.95,65.84,65.95,709.0
2021-08-05 10:02:00-04:00,65.95,66.07,65.92,66.05,1637.0
2021-08-05 10:03:00-04:00,66.05,66.12,66.01,66.05,2257.0
2021-08-05 10:04:00-04:00,66.05,66.14,66.04,66.13,955.0
2021-08-05 10:05:00-04:00,66.13,66.19,66.08,66.15,1764.0
2021-08-05 10:06:00-04:00,66.15,66.17,66.08,66.1,718.0
2021-08-05 10:07:00-04:00,66.1,66.18,66.04,66.07,1418.0
2021-08-05 10:08:00-04:00,66.06,66.17,66.04,66.14,684.0
2021-08-05 10:09:00-04:00,66.14,66.17,66.09,66.12,628.0
2021-08-05 10:10:00-04:00,66.11,66.17,66.04,66.07,907.0
2021-08-05 10:11:00-04:00,66.07,66.08,66.01,66.01,622.0
2021-08-05 10:12:00-04:00,66.02,66.1,66.01,66.09,852.0
2021-08-05 10:13:00-04:00,66.09,66.12,66.02,66.03,567.0
2021-08-05 10:14:00-04:00,66.03,66.04,65.95,65.97,607.0
2021-08-05 10:15:00-04:00,65.98,66.08,65.96,66.05,669.0
2021-08-05 10:16:00-04:00,66.06,66.06,65.89,65.9,816.0
2021-08-05 10:17:00-04:00,65.9,65.96,65.83,65.86,862.0
2021-08-05 10:18:00-04:00,65.85,65.9,65.81,65.86,1273.0
2021-08-05 10:19:00-04:00,65.87,65.91,65.81,65.88,733.0
2021-08-05 10:20:00-04:00,65.87,65.89,65.82,65.82,510.0
