,open,high,low,close,volume
2020-11-04 09:30:00-05:00,112.8066,113.2717,112.6582,112.7423,2644280.0
2020-11-04 09:31:00-05:00,112.7473,112.8363,112.302,112.6285,765722.0
2020-11-04 09:32:00-05:00,112.6285,112.7671,112.49,112.5692,798789.0
2020-11-04 09:33:00-05:00,112.5692,112.6879,112.2624,112.4999,879962.0
2020-11-04 09:34:00-05:00,112.4999,112.7176,112.4771,112.6483,901640.0
2020-11-04 09:35:00-05:00,112.6483,112.8363,112.1437,112.1734,1004771.0
2020-11-04 09:36:00-05:00,112.1932,112.4801,111.7578,111.8073,787939.0
2020-11-04 09:37:00-05:00,111.7875,111.8419,111.1642,111.2789,750855.0
2020-11-04 09:38:00-05:00,111.273,111.5797,111.2433,111.555,705434.0
2020-11-04 09:39:00-05:00,111.5589,111.6886,111.3521,111.557,584950.0
2020-11-04 09:40:00-05:00,111.5599,111.7578,111.5204,111.7479,554654.0
2020-11-04 09:41:00-05:00,111.7578,112.0349,111.7281,111.9557,551365.0
2020-11-04 09:42:00-05:00,111.9458,111.9854,111.649,111.8172,660672.0
2020-11-04 09:43:00-05:00,111.8221,112.1635,111.649,112.117,585811.0
2020-11-04 09:44:00-05:00,112.1407,112.3713,111.9854,112.2486,697808.0
2020-11-04 09:45:00-05:00,112.2426,112.3713,112.0645,112.2377,528664.0
2020-11-04 09:46:00-05:00,112.2426,112.2921,112.0052,112.2229,432290.0
2020-11-04 09:47:00-05:00,112.2229,112.2822,111.8419,112.0547,503661.0
2020-11-04 09:48:00-05:00,112.0428,112.2624,111.8568,111.9161,545905.0
2020-11-04 09:49:00-05:00,111.8963,112.0151,111.7776,111.8469,428342.0
2020-11-04 09:50:00-05:00,111.837,112.0299,111.6767,111.7083,535079.0
2020-11-04 09:51:00-05:00,111.6886,111.7578,111.5431,111.6421,520939.0
2020-11-04 09:52:00-05:00,111.6401,111.7677,111.4808,111.5302,415656.0
2020-11-04 09:53:00-05:00,111.55,111.8172,111.5401,111.7875,367594.0
2020-11-04 09:54:00-05:00,111.7776,111.8271,111.5302,111.7687,291537.0
2020-11-04 09:55:00-05:00,111.7776,112.0151,111.6994,111.8617,447448.0
2020-11-04 09:56:00-05:00,111.8568,112.0052,111.7974,111.9953,333351.0
2020-11-04 09:57:00-05:00,112.0052,112.0645,111.8766,111.9656,292386.0
2020-11-04 09:58:00-05:00,111.9557,112.211,111.926,112.1942,369854.0
2020-11-04 09:59:00-05:00,112.1932,112.3515,112.1536,112.3515,548886.0
2020-11-04 10:00:00-05:00,112.3515,112.589,112.3416,112.5692,464831.0
2020-11-04 10:01:00-05:00,112.5741,112.6384,112.3416,112.4405,393478.0
2020-11-04 10:02:00-05:00,112.4504,112.49,112.302,112.4306,297572.0
2020-11-04 10:03:00-05:00,112.4207,112.5988,112.3911,112.5494,320450.0
2020-11-04 10:04:00-05:00,112.5593,112.9946,112.4801,112.9353,796888.0
2020-11-04 10:05:00-05:00,112.9432,113.1925,112.8462,113.1213,542417.0
2020-11-04 10:06:00-05:00,113.1035,113.3904,113.0936,113.3686,769524.0
2020-11-04 10:07:00-05:00,113.3508,113.4597,113.2717,113.2915,562374.0
2020-11-04 10:08:00-05:00,113.3014,113.4201,113.1134,113.1421,613334.0
