,open,high,low,close,volume
2021-11-09 09:30:00-05:00,149.7788,150.2645,149.7389,150.186,1155487.0
2021-11-09 09:31:00-05:00,150.1578,150.3872,150.1279,150.3283,301353.0
2021-11-09 09:32:00-05:00,150.3174,150.3862,149.8187,149.8761,233007.0
2021-11-09 09:33:00-05:00,149.8586,149.9489,149.6592,149.7358,297894.0
2021-11-09 09:34:00-05:00,149.7389,149.9883,149.7389,149.8536,230124.0
2021-11-09 09:35:00-05:00,149.8686,149.9384,149.7389,149.9384,127653.0
2021-11-09 09:36:00-05:00,149.9583,150.2376,149.9284,150.078,199334.0
2021-11-09 09:37:00-05:00,150.0862,150.2675,150.068,150.2376,190394.0
2021-11-09 09:38:00-05:00,150.2336,150.3174,150.1279,150.2575,234172.0
2021-11-09 09:39:00-05:00,150.2575,150.5866,150.2575,150.5667,383388.0
2021-11-09 09:40:00-05:00,150.5717,150.6165,150.3672,150.4268,297614.0
2021-11-09 09:41:00-05:00,150.4271,150.6066,150.4221,150.5363,195554.0
2021-11-09 09:42:00-05:00,150.5318,150.7362,150.5318,150.6764,270106.0
2021-11-09 09:43:00-05:00,150.6736,150.8658,150.6614,150.806,304522.0
2021-11-09 09:44:00-05:00,150.796,150.9656,150.7661,150.8409,285406.0
2021-11-09 09:45:00-05:00,150.8459,150.9357,150.6066,150.6764,318147.0
2021-11-09 09:46:00-05:00,150.6814,150.9345,150.6165,150.9257,248621.0
2021-11-09 09:47:00-05:00,150.9157,151.0134,150.7262,150.7362,241438.0
2021-11-09 09:48:00-05:00,150.7262,150.9057,150.6963,150.856,170850.0
2021-11-09 09:49:00-05:00,150.8569,150.9256,150.7163,150.806,250797.0
2021-11-09 09:50:00-05:00,150.801,150.826,150.5467,150.693,287968.0
2021-11-09 09:51:00-05:00,150.6664,150.6963,150.5467,150.6664,201698.0
2021-11-09 09:52:00-05:00,150.6764,150.6863,150.4071,150.4171,179780.0
2021-11-09 09:53:00-05:00,150.4221,150.5866,150.3672,150.5511,273386.0
2021-11-09 09:54:00-05:00,150.5517,150.5567,150.3772,150.3971,187034.0
2021-11-09 09:55:00-05:00,150.3881,150.5367,150.3273,150.3672,248954.0
2021-11-09 09:56:00-05:00,150.3572,150.5467,150.2974,150.5218,178367.0
2021-11-09 09:57:00-05:00,150.5168,150.821,150.447,150.7462,386392.0
2021-11-09 09:58:00-05:00,150.7462,150.7462,150.3772,150.5068,219381.0
2021-11-09 09:59:00-05:00,150.5168,150.6365,150.3373,150.5467,296853.0
2021-11-09 10:00:00-05:00,150.5367,150.5467,150.2176,150.3073,246891.0
2021-11-09 10:01:00-05:00,150.2973,150.2973,150.078,150.1064,186023.0
2021-11-09 10:02:00-05:00,150.0989,150.1594,149.9883,150.1179,180609.0
2021-11-09 10:03:00-05:00,150.1079,150.1578,149.9883,150.0398,164900.0
2021-11-09 10:04:00-05:00,150.0381,150.1339,149.8306,149.912,224654.0
2021-11-09 10:05:00-05:00,149.9085,149.9982,149.8486,149.9384,136216.0
2021-11-09 10:06:00-05:00,149.9284,150.1669,149.8885,150.0481,170858.0
2021-11-09 10:07:00-05:00,150.0381,150.0481,149.9484,149.9484,81076.0
2021-11-09 10:08:00-05:00,149.9583,149.964,149.8287,149.8486,142579.0
2021-11-09 10:09:00-05:00,149.8486,149.9085,149.7788,149.8182,130687.0
2021-11-09 10:10:00-05:00,149.8087,149.9683,149.7389,149.9149,150492.0
2021-11-09 10:11:00-05:00,149.9384,150.0581,149.8586,149.9484,128604.0
2021-11-09 10:12:00-05:00,149.9484,149.9783,149.7888,149.9567,132058.0
2021-11-09 10:13:00-05:00,149.9484,149.9484,149.8187,149.8287,105500.0
2021-11-09 10:14:00-05:00,149.8187,149.9184,149.7907,149.8301,88601.0
2021-11-09 10:15:00-05:00,149.8187,150.0381,149.7589,150.0182,187222.0
2021-11-09 10:16:00-05:00,150.0166,150.3772,149.8835,150.3273,470647.0
2021-11-09 10:17:00-05:00,150.3273,150.3872,150.1977,150.3174,164649.0
2021-11-09 10:18:00-05:00,150.3174,150.3472,150.1179,150.2276,117348.0
2021-11-09 10:19:00-05:00,150.2276,150.4869,150.2276,150.4869,198394.0
2021-11-09 10:20:00-05:00,150.4769,150.5268,150.3283,150.3872,153773.0
2021-11-09 10:21:00-05:00,150.3772,150.4071,150.2775,150.3672,97763.0
2021-11-09 10:22:00-05:00,150.3572,150.3872,150.2675,150.3124,65092.0
2021-11-09 10:23:00-05:00,150.3074,150.3373,150.2176,150.2475,84570.0
2021-11-09 10:24:00-05:00,150.2575,150.3751,150.2126,150.2725,125725.0
2021-11-09 10:25:00-05:00,150.2675,150.3772,150.2176,150.3273,98229.0
2021-11-09 10:26:00-05:00,150.3273,150.3672,150.2126,150.2874,93207.0
2021-11-09 10:27:00-05:00,150.2874,150.2985,150.1927,150.2077,91635.0
2021-11-09 10:28:00-05:00,150.1877,150.1927,150.1179,150.1478,90780.0
2021-11-09 10:29:00-05:00,150.1578,150.2475,150.1578,150.2176,80362.0
2021-11-09 10:30:00-05:00,150.2176,150.3622,150.1678,150.3024,108990.0
2021-11-09 10:31:00-05:00,150.2974,150.437,150.2575,150.3772,106876.0
2021-11-09 10:32:00-05:00,150.3772,150.5567,150.3672,150.5268,112285.0
2021-11-09 10:33:00-05:00,150.5282,150.5766,150.5068,150.5168,109019.0
2021-11-09 10:34:00-05:00,150.5257,150.7362,150.5118,150.7163,206326.0
2021-11-09 10:35:00-05:00,150.7063,150.7163,150.5667,150.6165,145814.0
2021-11-09 10:36:00-05:00,150.6153,150.7063,150.6066,150.6942,97503.0
2021-11-09 10:37:00-05:00,150.6848,150.7661,150.6785,150.7163,90796.0
2021-11-09 10:38:00-05:00,150.7362,150.7661,150.6772,150.7362,122361.0
2021-11-09 10:39:00-05:00,150.7462,150.7861,150.7163,150.7512,98460.0
2021-11-09 10:40:00-05:00,150.7561,150.7661,150.7113,150.7113,97356.0
2021-11-09 10:41:00-05:00,150.7163,150.7462,150.6664,150.7063,104229.0
2021-11-09 10:42:00-05:00,150.6963,150.7362,150.6365,150.7013,102919.0
2021-11-09 10:43:00-05:00,150.6863,150.6973,150.6464,150.6664,63782.0
2021-11-09 10:44:00-05:00,150.6614,150.6863,150.6265,150.6564,68774.0
2021-11-09 10:45:00-05:00,150.6564,150.6664,150.5966,150.6036,88423.0
2021-11-09 10:46:00-05:00,150.6066,150.6157,150.5068,150.5253,109225.0
2021-11-09 10:47:00-05:00,150.5268,150.5667,150.5068,150.5081,70030.0
2021-11-09 10:48:00-05:00,150.5068,150.5258,150.447,150.5218,91243.0
2021-11-09 10:49:00-05:00,150.5268,150.6115,150.5168,150.5267,173030.0
2021-11-09 10:50:00-05:00,150.5218,150.5467,150.447,150.4969,95675.0
2021-11-09 10:51:00-05:00,150.5068,150.5667,150.4271,150.437,69759.0
2021-11-09 10:52:00-05:00,150.432,150.4669,150.3672,150.447,82796.0
2021-11-09 10:53:00-05:00,150.4477,150.5168,150.4171,150.5068,66036.0
2021-11-09 10:54:00-05:00,150.5068,150.5567,150.457,150.4769,78344.0
2021-11-09 10:55:00-05:00,150.4583,150.5966,150.4445,150.5367,75248.0
2021-11-09 10:56:00-05:00,150.5467,150.5467,150.3772,150.4055,70552.0
2021-11-09 10:57:00-05:00,150.4071,150.5068,150.3971,150.4645,88714.0
2021-11-09 10:58:00-05:00,150.4669,150.5318,150.447,150.447,69544.0
2021-11-09 10:59:00-05:00,150.447,150.4869,150.3971,150.452,65222.0
2021-11-09 11:00:00-05:00,150.457,150.6265,150.457,150.6165,87309.0
2021-11-09 11:01:00-05:00,150.6165,150.6814,150.5766,150.5916,109301.0
2021-11-09 11:02:00-05:00,150.5966,150.7113,150.5966,150.7063,87664.0
2021-11-09 11:03:00-05:00,150.7163,150.7362,150.6664,150.7262,76622.0
2021-11-09 11:04:00-05:00,150.7262,150.7561,150.6564,150.7049,69300.0
2021-11-09 11:05:00-05:00,150.6963,150.7063,150.6252,150.6315,69407.0
2021-11-09 11:06:00-05:00,150.6351,150.7013,150.5667,150.6093,61660.0
2021-11-09 11:07:00-05:00,150.6165,150.7063,150.6165,150.7047,41115.0
2021-11-09 11:08:00-05:00,150.7062,150.7163,150.6365,150.6542,33995.0
2021-11-09 11:09:00-05:00,150.6564,150.6863,150.6066,150.6165,44523.0
2021-11-09 11:10:00-05:00,150.6077,150.6175,150.5118,150.5687,90841.0
2021-11-09 11:11:00-05:00,150.5717,150.5916,150.5367,150.5367,38299.0
2021-11-09 11:12:00-05:00,150.5367,150.5417,150.4071,150.4869,126197.0
2021-11-09 11:13:00-05:00,150.4869,150.4969,150.2276,150.2376,158001.0
2021-11-09 11:14:00-05:00,150.2475,150.4769,150.2475,150.462,134656.0
2021-11-09 11:15:00-05:00,150.462,150.5367,150.4271,150.5098,103267.0
2021-11-09 11:16:00-05:00,150.5068,150.5667,150.447,150.4958,91194.0
2021-11-09 11:17:00-05:00,150.4669,150.5367,150.4071,150.5268,62090.0
2021-11-09 11:18:00-05:00,150.5268,150.5367,150.4271,150.4293,77971.0
2021-11-09 11:19:00-05:00,150.4347,150.467,150.3174,150.3572,78984.0
2021-11-09 11:20:00-05:00,150.3473,150.4271,150.3174,150.3223,76663.0
2021-11-09 11:21:00-05:00,150.3074,150.3273,150.1977,150.2775,62319.0
2021-11-09 11:22:00-05:00,150.2682,150.3523,150.2182,150.2974,74149.0
2021-11-09 11:23:00-05:00,150.2974,150.3146,150.2276,150.2775,41761.0
2021-11-09 11:24:00-05:00,150.2775,150.3373,150.2575,150.2874,50679.0
2021-11-09 11:25:00-05:00,150.2775,150.2974,150.2376,150.2588,58084.0
