,open,high,low,close,volume
2021-10-08 09:30:00-04:00,143.4363,143.5738,142.8837,142.8986,956383.0
2021-10-08 09:31:00-04:00,142.8687,143.2172,142.8687,143.1973,337269.0
2021-10-08 09:32:00-04:00,143.1874,143.287,142.9683,143.287,274732.0
2021-10-08 09:33:00-04:00,143.277,143.3268,143.0679,143.1077,264514.0
2021-10-08 09:34:00-04:00,143.0978,143.1475,142.7393,142.7691,349267.0
2021-10-08 09:35:00-04:00,142.7731,142.9235,142.6098,142.6397,318028.0
2021-10-08 09:36:00-04:00,142.6397,142.7233,142.5501,142.57,225349.0
2021-10-08 09:37:00-04:00,142.5799,142.6596,142.5102,142.6297,203284.0
2021-10-08 09:38:00-04:00,142.6198,142.6646,142.5202,142.5798,181492.0
2021-10-08 09:39:00-04:00,142.5799,142.7841,142.5613,142.6994,265025.0
2021-10-08 09:40:00-04:00,142.6994,142.8886,142.6396,142.8488,251097.0
2021-10-08 09:41:00-04:00,142.8538,143.0978,142.7691,143.0898,334015.0
2021-10-08 09:42:00-04:00,143.0878,143.1426,143.038,143.0928,205059.0
2021-10-08 09:43:00-04:00,143.0878,143.1376,143.0081,143.0081,155150.0
2021-10-08 09:44:00-04:00,142.9982,142.9982,142.7592,142.7748,207849.0
2021-10-08 09:45:00-04:00,142.7791,142.9583,142.6496,142.7391,221833.0
2021-10-08 09:46:00-04:00,142.7492,142.7691,142.4605,142.5301,290923.0
2021-10-08 09:47:00-04:00,142.5202,142.6994,142.5003,142.692,185261.0
2021-10-08 09:48:00-04:00,142.6845,142.6845,142.5401,142.5899,186651.0
2021-10-08 09:49:00-04:00,142.5998,142.8289,142.5799,142.8189,169263.0
2021-10-08 09:50:00-04:00,142.8289,142.8488,142.5003,142.5214,266329.0
2021-10-08 09:51:00-04:00,142.5301,142.7094,142.5301,142.6994,123315.0
2021-10-08 09:52:00-04:00,142.6994,142.7266,142.5799,142.6297,172025.0
2021-10-08 09:53:00-04:00,142.6347,142.7075,142.6098,142.6602,128045.0
2021-10-08 09:54:00-04:00,142.6596,142.7779,142.56,142.6626,180205.0
2021-10-08 09:55:00-04:00,142.6696,142.8488,142.6297,142.7891,163434.0
