,open,high,low,close,volume
2020-06-01 09:30:00-04:00,78.4675,78.507,78.3242,78.3996,1432900.0
2020-06-01 09:31:00-04:00,78.3954,78.6304,78.3835,78.6065,626164.0
2020-06-01 09:32:00-04:00,78.6077,78.7045,78.544,78.6847,580696.0
2020-06-01 09:33:00-04:00,78.6892,78.6922,78.5144,78.5465,461112.0
2020-06-01 09:34:00-04:00,78.545,78.5489,78.4255,78.5193,336520.0
2020-06-01 09:35:00-04:00,78.5292,78.6378,78.5205,78.6107,278196.0
2020-06-01 09:36:00-04:00,78.5983,78.6477,78.4946,78.4996,355204.0
2020-06-01 09:37:00-04:00,78.4996,78.6349,78.4897,78.6176,199692.0
2020-06-01 09:38:00-04:00,78.623,78.7045,78.6087,78.6181,341796.0
2020-06-01 09:39:00-04:00,78.6181,78.6502,78.5317,78.586,229512.0
2020-06-01 09:40:00-04:00,78.581,78.7884,78.5786,78.7872,506144.0
2020-06-01 09:41:00-04:00,78.7835,78.8255,78.7687,78.7959,330980.0
2020-06-01 09:42:00-04:00,78.7909,78.8971,78.7736,78.8897,284092.0
2020-06-01 09:43:00-04:00,78.8922,78.9094,78.8403,78.8724,381868.0
2020-06-01 09:44:00-04:00,78.8847,78.9094,78.8354,78.8625,270196.0
2020-06-01 09:45:00-04:00,78.8662,78.9613,78.8304,78.9539,330536.0
2020-06-01 09:46:00-04:00,78.9564,79.0156,78.9292,78.9885,573320.0
2020-06-01 09:47:00-04:00,78.9885,79.0551,78.9662,78.9835,352988.0
2020-06-01 09:48:00-04:00,78.9897,79.065,78.9754,79.0304,382036.0
2020-06-01 09:49:00-04:00,79.0329,79.0749,78.9835,79.008,310372.0
2020-06-01 09:50:00-04:00,79.0107,79.028,78.9613,78.9786,241440.0
2020-06-01 09:51:00-04:00,78.9786,79.0329,78.9465,78.9601,297748.0
2020-06-01 09:52:00-04:00,78.9638,78.9712,78.9307,78.9341,212564.0
2020-06-01 09:53:00-04:00,78.9317,79.0168,78.902,78.9934,300284.0
2020-06-01 09:54:00-04:00,78.9934,79.1097,78.9687,79.1094,357008.0
2020-06-01 09:55:00-04:00,79.1094,79.1341,79.0541,79.0591,272156.0
2020-06-01 09:56:00-04:00,79.0625,79.0823,79.0378,79.0717,220084.0
2020-06-01 09:57:00-04:00,79.0625,79.0724,79.0094,79.0354,235720.0
2020-06-01 09:58:00-04:00,79.0467,79.1094,79.0403,79.0897,184112.0
2020-06-01 09:59:00-04:00,79.0872,79.0971,79.028,79.0526,140640.0
2020-06-01 10:00:00-04:00,79.0601,79.1045,79.0008,79.102,338412.0
2020-06-01 10:01:00-04:00,79.102,79.1662,79.0847,79.1144,337000.0
2020-06-01 10:02:00-04:00,79.1102,79.1736,79.0551,79.0773,383748.0
2020-06-01 10:03:00-04:00,79.0736,79.0971,78.9761,79.0156,382288.0
2020-06-01 10:04:00-04:00,79.0206,79.144,79.0206,79.1243,364400.0
2020-06-01 10:05:00-04:00,79.1243,79.1959,79.0971,79.188,320412.0
2020-06-01 10:06:00-04:00,79.1983,79.2601,79.1588,79.1736,677276.0
2020-06-01 10:07:00-04:00,79.1687,79.2393,79.1489,79.2008,261036.0
2020-06-01 10:08:00-04:00,79.2008,79.2304,79.186,79.2008,126196.0
2020-06-01 10:09:00-04:00,79.2052,79.2329,79.1662,79.181,218944.0
2020-06-01 10:10:00-04:00,79.1786,79.2304,79.1514,79.2127,311964.0
2020-06-01 10:11:00-04:00,79.2131,79.2576,79.186,79.2304,257644.0
2020-06-01 10:12:00-04:00,79.2354,79.2971,79.2329,79.2477,408776.0
2020-06-01 10:13:00-04:00,79.2428,79.2699,79.1539,79.2378,373848.0
2020-06-01 10:14:00-04:00,79.2415,79.3218,79.2329,79.2576,396528.0
2020-06-01 10:15:00-04:00,79.2625,79.3094,79.2502,79.265,200028.0
2020-06-01 10:16:00-04:00,79.265,79.3465,79.228,79.2897,429120.0
2020-06-01 10:17:00-04:00,79.2971,79.3712,79.2971,79.3144,383016.0
2020-06-01 10:18:00-04:00,79.3218,79.3539,79.2946,79.344,240948.0
2020-06-01 10:19:00-04:00,79.344,79.3687,79.302,79.3317,243412.0
2020-06-01 10:20:00-04:00,79.3243,79.3714,79.2922,79.3714,323076.0
2020-06-01 10:21:00-04:00,79.3786,79.4206,79.3687,79.3786,342208.0
2020-06-01 10:22:00-04:00,79.3835,79.4354,79.3694,79.3983,315076.0
2020-06-01 10:23:00-04:00,79.4033,79.4181,79.3489,79.3786,286744.0
2020-06-01 10:24:00-04:00,79.386,79.4329,79.3564,79.3564,194304.0
2020-06-01 10:25:00-04:00,79.3514,79.3959,79.3119,79.3391,262248.0
2020-06-01 10:26:00-04:00,79.3391,79.3428,79.2008,79.2946,483696.0
2020-06-01 10:27:00-04:00,79.2922,79.3119,79.2601,79.2773,179336.0
2020-06-01 10:28:00-04:00,79.2749,79.2823,79.2329,79.2354,198800.0
2020-06-01 10:29:00-04:00,79.2371,79.3188,79.2329,79.2601,218732.0
2020-06-01 10:30:00-04:00,79.2576,79.2773,79.2033,79.2033,155512.0
2020-06-01 10:31:00-04:00,79.2008,79.2033,79.1415,79.1983,203216.0
2020-06-01 10:32:00-04:00,79.2008,79.3119,79.2008,79.2576,243864.0
2020-06-01 10:33:00-04:00,79.2613,79.3045,79.2613,79.2687,143908.0
2020-06-01 10:34:00-04:00,79.2724,79.2724,79.2057,79.2181,168668.0
2020-06-01 10:35:00-04:00,79.2156,79.2502,79.186,79.2378,127524.0
2020-06-01 10:36:00-04:00,79.2304,79.2415,79.2008,79.2057,140856.0
2020-06-01 10:37:00-04:00,79.2082,79.2131,79.1687,79.1934,114004.0
2020-06-01 10:38:00-04:00,79.1934,79.1934,79.1317,79.1843,242100.0
2020-06-01 10:39:00-04:00,79.1825,79.2057,79.1613,79.1761,168532.0
2020-06-01 10:40:00-04:00,79.1736,79.2378,79.1465,79.2354,158692.0
2020-06-01 10:41:00-04:00,79.2354,79.2551,79.2057,79.2156,125156.0
2020-06-01 10:42:00-04:00,79.2255,79.2428,79.2057,79.2206,99628.0
2020-06-01 10:43:00-04:00,79.2206,79.2206,79.1613,79.2057,174400.0
2020-06-01 10:44:00-04:00,79.2057,79.223,79.1909,79.223,130644.0
2020-06-01 10:45:00-04:00,79.2304,79.2304,79.1193,79.1415,325908.0
2020-06-01 10:46:00-04:00,79.1341,79.1761,79.102,79.1689,194820.0
2020-06-01 10:47:00-04:00,79.1694,79.1786,79.0897,79.107,178144.0
2020-06-01 10:48:00-04:00,79.107,79.1489,79.0823,79.1393,181700.0
2020-06-01 10:49:00-04:00,79.1415,79.1489,79.0922,79.1292,133960.0
2020-06-01 10:50:00-04:00,79.1341,79.1514,79.0749,79.0749,162216.0
2020-06-01 10:51:00-04:00,79.0749,79.1198,79.0551,79.0971,250436.0
2020-06-01 10:52:00-04:00,79.102,79.1712,79.1008,79.1588,184916.0
2020-06-01 10:53:00-04:00,79.1606,79.2156,79.1581,79.1736,201940.0
2020-06-01 10:54:00-04:00,79.1786,79.2025,79.1613,79.1736,118080.0
2020-06-01 10:55:00-04:00,79.1759,79.2181,79.1489,79.2181,140316.0
2020-06-01 10:56:00-04:00,79.2181,79.2428,79.2057,79.223,136204.0
2020-06-01 10:57:00-04:00,79.224,79.2502,79.1934,79.2109,101144.0
2020-06-01 10:58:00-04:00,79.2156,79.2452,79.1835,79.228,119552.0
2020-06-01 10:59:00-04:00,79.2255,79.228,79.1638,79.1959,153968.0
2020-06-01 11:00:00-04:00,79.1983,79.2255,79.1724,79.1835,112220.0
2020-06-01 11:01:00-04:00,79.1835,79.1835,79.0998,79.1317,226432.0
2020-06-01 11:02:00-04:00,79.1366,79.1662,79.0872,79.0872,140216.0
2020-06-01 11:03:00-04:00,79.0922,79.1317,79.0749,79.0847,133660.0
2020-06-01 11:04:00-04:00,79.0934,79.0996,79.0526,79.065,158972.0
2020-06-01 11:05:00-04:00,79.065,79.1119,79.0576,79.0946,125292.0
2020-06-01 11:06:00-04:00,79.1045,79.1045,79.0255,79.0551,163596.0
2020-06-01 11:07:00-04:00,79.065,79.0996,79.0526,79.0922,127688.0
2020-06-01 11:08:00-04:00,79.0922,79.1317,79.0922,79.1168,92280.0
2020-06-01 11:09:00-04:00,79.1156,79.1391,79.0971,79.1181,135348.0
2020-06-01 11:10:00-04:00,79.1218,79.144,79.0625,79.0625,141576.0
2020-06-01 11:11:00-04:00,79.0739,79.1613,79.0724,79.1514,129484.0
2020-06-01 11:12:00-04:00,79.1514,79.1564,79.0971,79.1415,87472.0
2020-06-01 11:13:00-04:00,79.1391,79.1514,79.0971,79.1317,109856.0
2020-06-01 11:14:00-04:00,79.1317,79.186,79.1317,79.1366,109304.0
2020-06-01 11:15:00-04:00,79.144,79.144,79.107,79.1403,84016.0
2020-06-01 11:16:00-04:00,79.1415,79.1539,79.0872,79.1539,97824.0
2020-06-01 11:17:00-04:00,79.144,79.1588,79.1144,79.1193,52872.0
2020-06-01 11:18:00-04:00,79.1168,79.1613,79.0971,79.1119,102628.0
2020-06-01 11:19:00-04:00,79.1119,79.1144,79.0625,79.1045,97184.0
2020-06-01 11:20:00-04:00,79.1119,79.1366,79.0482,79.0699,128452.0
2020-06-01 11:21:00-04:00,79.0761,79.0897,79.0502,79.0677,86872.0
2020-06-01 11:22:00-04:00,79.0662,79.0931,79.0502,79.0931,79656.0
2020-06-01 11:23:00-04:00,79.0971,79.0996,79.0378,79.0749,123820.0
2020-06-01 11:24:00-04:00,79.0798,79.0872,79.0057,79.0156,208856.0
2020-06-01 11:25:00-04:00,79.0156,79.0156,78.9736,79.0131,239832.0
2020-06-01 11:26:00-04:00,79.0107,79.0131,78.9489,79.0008,214204.0
2020-06-01 11:27:00-04:00,79.0008,79.0131,78.9391,78.9564,127224.0
2020-06-01 11:28:00-04:00,78.9613,79.0366,78.944,79.0107,123588.0
2020-06-01 11:29:00-04:00,79.0131,79.0576,79.0131,79.0477,89308.0
2020-06-01 11:30:00-04:00,79.0452,79.0571,79.0131,79.0304,103676.0
2020-06-01 11:31:00-04:00,79.023,79.0378,78.9959,79.028,100992.0
2020-06-01 11:32:00-04:00,79.0304,79.1193,79.023,79.0983,179564.0
2020-06-01 11:33:00-04:00,79.102,79.1131,79.0897,79.1045,120364.0
2020-06-01 11:34:00-04:00,79.0996,79.1391,79.0724,79.1391,234360.0
2020-06-01 11:35:00-04:00,79.1359,79.1489,79.0922,79.0996,112092.0
2020-06-01 11:36:00-04:00,79.0996,79.1292,79.0909,79.1119,70716.0
2020-06-01 11:37:00-04:00,79.1045,79.107,79.065,79.107,54556.0
2020-06-01 11:38:00-04:00,79.102,79.1243,79.0922,79.1168,66244.0
2020-06-01 11:39:00-04:00,79.1181,79.1613,79.0996,79.107,94912.0
2020-06-01 11:40:00-04:00,79.0996,79.1317,79.0773,79.0773,104016.0
