,open,high,low,close,volume
2020-09-09 09:30:00-04:00,116.0718,116.5171,115.5375,115.676,4657008.0
2020-09-09 09:31:00-04:00,115.6661,115.7453,114.924,115.0359,1277189.0
2020-09-09 09:32:00-04:00,115.0626,116.7545,114.7855,115.2506,1271034.0
2020-09-09 09:33:00-04:00,115.2506,115.4287,114.8944,115.3099,892441.0
2020-09-09 09:34:00-04:00,115.3099,115.7057,114.9448,115.6661,790596.0
2020-09-09 09:35:00-04:00,115.6661,115.7265,115.1219,115.2209,896672.0
2020-09-09 09:36:00-04:00,115.2011,115.488,114.9933,115.4386,894766.0
2020-09-09 09:37:00-04:00,115.4485,115.6167,115.1813,115.3673,781153.0
2020-09-09 09:38:00-04:00,115.3891,115.399,114.5085,114.6668,1355684.0
2020-09-09 09:39:00-04:00,114.6371,114.8449,114.0434,114.37,1135183.0
2020-09-09 09:40:00-04:00,114.3502,114.7657,114.3007,114.5085,849513.0
2020-09-09 09:41:00-04:00,114.5134,115.3,114.459,115.3,861926.0
2020-09-09 09:42:00-04:00,115.2852,115.4089,115.0725,115.1684,637173.0
2020-09-09 09:43:00-04:00,115.1516,115.4188,114.9834,115.2802,594757.0
2020-09-09 09:44:00-04:00,115.3,115.3594,114.9992,115.1813,468284.0
2020-09-09 09:45:00-04:00,115.1813,115.399,114.7855,114.8993,766627.0
2020-09-09 09:46:00-04:00,114.9142,115.2308,114.8944,115.112,430429.0
2020-09-09 09:47:00-04:00,115.1279,115.211,114.8845,115.0131,484771.0
2020-09-09 09:48:00-04:00,115.0329,115.2011,114.5382,114.5777,665551.0
2020-09-09 09:49:00-04:00,114.5975,114.7756,114.4194,114.6767,588724.0
2020-09-09 09:50:00-04:00,114.6866,114.835,114.4788,114.4828,564455.0
2020-09-09 09:51:00-04:00,114.4788,114.5382,114.1028,114.3304,798989.0
2020-09-09 09:52:00-04:00,114.3304,114.4887,114.2809,114.3977,525873.0
2020-09-09 09:53:00-04:00,114.4095,114.9735,114.3611,114.9537,777884.0
2020-09-09 09:54:00-04:00,114.9607,115.0626,114.6668,114.8647,616054.0
2020-09-09 09:55:00-04:00,114.835,115.0428,114.7361,114.9389,480595.0
2020-09-09 09:56:00-04:00,114.9537,114.9537,114.647,114.7855,409037.0
2020-09-09 09:57:00-04:00,114.7855,114.8053,114.5777,114.7657,362340.0
2020-09-09 09:58:00-04:00,114.7459,115.2605,114.7459,115.1516,724478.0
2020-09-09 09:59:00-04:00,115.1516,115.2011,114.9142,115.1615,485675.0
2020-09-09 10:00:00-04:00,115.1615,115.7948,115.0131,115.7651,987546.0
2020-09-09 10:01:00-04:00,115.7651,116.0223,115.488,115.582,879881.0
2020-09-09 10:02:00-04:00,115.5791,115.7651,115.5276,115.676,463991.0
2020-09-09 10:03:00-04:00,115.6661,115.6859,115.3099,115.6463,532377.0
2020-09-09 10:04:00-04:00,115.6463,115.7453,115.4781,115.6463,483094.0
2020-09-09 10:05:00-04:00,115.6295,115.7552,115.4188,115.4188,424784.0
2020-09-09 10:06:00-04:00,115.4287,115.5563,115.2802,115.4188,368439.0
2020-09-09 10:07:00-04:00,115.4188,115.5058,115.1219,115.2931,485387.0
2020-09-09 10:08:00-04:00,115.3,115.5177,115.2901,115.4781,337978.0
2020-09-09 10:09:00-04:00,115.4682,115.4979,114.8548,115.0289,543702.0
2020-09-09 10:10:00-04:00,115.0329,115.2704,114.835,114.9795,418768.0
2020-09-09 10:11:00-04:00,114.9636,115.0725,114.5876,114.7163,523359.0
2020-09-09 10:12:00-04:00,114.7262,114.924,114.6668,114.8548,488975.0
2020-09-09 10:13:00-04:00,114.8944,115.1021,114.7361,115.0725,384215.0
2020-09-09 10:14:00-04:00,115.0725,115.3594,115.0626,115.2506,411869.0
2020-09-09 10:15:00-04:00,115.2605,115.6463,115.1674,115.3495,541988.0
2020-09-09 10:16:00-04:00,115.3258,115.4188,115.0329,115.2357,357510.0
2020-09-09 10:17:00-04:00,115.2308,115.3891,115.0032,115.2901,353471.0
2020-09-09 10:18:00-04:00,115.305,115.3693,115.1259,115.3693,259610.0
2020-09-09 10:19:00-04:00,115.3792,115.5969,115.0527,115.0645,436336.0
2020-09-09 10:20:00-04:00,115.0863,115.3891,114.9636,115.3347,420427.0
2020-09-09 10:21:00-04:00,115.3347,115.4287,115.1417,115.2506,266300.0
