,open,high,low,close,volume
2021-04-16 09:30:00-04:00,133.3106,133.6779,133.2511,133.3305,4494368.0
2021-04-16 09:31:00-04:00,133.3305,133.3801,132.8242,132.8441,536146.0
2021-04-16 09:32:00-04:00,132.8242,133.0724,132.8241,132.8342,507363.0
2021-04-16 09:33:00-04:00,132.8342,133.0923,132.7647,132.7647,568852.0
2021-04-16 09:34:00-04:00,132.7733,132.982,132.7349,132.9037,361936.0
2021-04-16 09:35:00-04:00,132.9136,133.1419,132.8491,133.0327,440127.0
2021-04-16 09:36:00-04:00,133.0228,133.0626,132.9086,132.9217,269126.0
2021-04-16 09:37:00-04:00,132.9235,133.0128,132.7845,132.9309,279536.0
2021-04-16 09:38:00-04:00,132.9235,133.0327,132.7965,132.8391,259211.0
2021-04-16 09:39:00-04:00,132.844,132.9899,132.8143,132.8193,237845.0
2021-04-16 09:40:00-04:00,132.8143,132.9903,132.7845,132.8653,338759.0
2021-04-16 09:41:00-04:00,132.864,133.0923,132.8541,133.0128,286020.0
2021-04-16 09:42:00-04:00,133.0178,133.1469,133.0029,133.0823,269620.0
2021-04-16 09:43:00-04:00,133.0724,133.1022,133.0029,133.0823,243307.0
2021-04-16 09:44:00-04:00,133.0725,133.132,133.0029,133.0377,222861.0
2021-04-16 09:45:00-04:00,133.0327,133.0377,132.8242,132.8242,362364.0
2021-04-16 09:46:00-04:00,132.8242,132.9731,132.8242,132.8838,167600.0
2021-04-16 09:47:00-04:00,132.8825,132.9037,132.7448,132.854,285759.0
2021-04-16 09:48:00-04:00,132.854,132.9533,132.8491,132.9037,192558.0
2021-04-16 09:49:00-04:00,132.9086,133.0327,132.8441,133.0128,269706.0
2021-04-16 09:50:00-04:00,133.0174,133.0625,132.864,132.8833,194067.0
2021-04-16 09:51:00-04:00,132.8739,132.9136,132.7051,132.7437,338658.0
2021-04-16 09:52:00-04:00,132.7448,132.8441,132.6754,132.6951,296036.0
2021-04-16 09:53:00-04:00,132.6952,132.6952,132.586,132.586,347598.0
2021-04-16 09:54:00-04:00,132.5776,132.6457,132.5562,132.5761,180057.0
2021-04-16 09:55:00-04:00,132.5663,132.6108,132.3974,132.4766,398738.0
2021-04-16 09:56:00-04:00,132.4768,132.6157,132.3875,132.3891,274282.0
2021-04-16 09:57:00-04:00,132.3925,132.3974,132.2982,132.3726,354559.0
2021-04-16 09:58:00-04:00,132.3676,132.4668,132.3379,132.4172,254667.0
2021-04-16 09:59:00-04:00,132.4173,132.4669,132.3577,132.4272,222515.0
2021-04-16 10:00:00-04:00,132.4322,132.5364,132.3777,132.4669,265193.0
2021-04-16 10:01:00-04:00,132.4669,132.5844,132.4371,132.5464,221396.0
2021-04-16 10:02:00-04:00,132.5661,132.6654,132.5364,132.6258,230361.0
2021-04-16 10:03:00-04:00,132.6257,132.7548,132.6059,132.7531,223414.0
2021-04-16 10:04:00-04:00,132.7449,132.8698,132.7349,132.8341,253337.0
2021-04-16 10:05:00-04:00,132.8342,132.8838,132.7051,132.7719,312260.0
2021-04-16 10:06:00-04:00,132.7647,132.9632,132.7558,132.9483,264070.0
2021-04-16 10:07:00-04:00,132.9434,133.0227,132.9334,133.0128,291323.0
2021-04-16 10:08:00-04:00,133.0079,133.0428,132.9335,133.0326,331967.0
2021-04-16 10:09:00-04:00,133.0277,133.1717,133.0128,133.132,434386.0
2021-04-16 10:10:00-04:00,133.1419,133.2114,133.0724,133.0774,325804.0
2021-04-16 10:11:00-04:00,133.0774,133.261,133.0724,133.2256,242382.0
2021-04-16 10:12:00-04:00,133.2312,133.3057,133.2213,133.2709,227295.0
2021-04-16 10:13:00-04:00,133.2809,133.4298,133.2809,133.4197,349323.0
2021-04-16 10:14:00-04:00,133.4149,133.4298,133.3007,133.3007,312207.0
2021-04-16 10:15:00-04:00,133.3007,133.4099,133.2809,133.3454,300087.0
2021-04-16 10:16:00-04:00,133.3404,133.3592,133.2064,133.2511,243346.0
2021-04-16 10:17:00-04:00,133.261,133.2709,133.2114,133.2512,168847.0
2021-04-16 10:18:00-04:00,133.256,133.3801,133.2462,133.3502,234443.0
2021-04-16 10:19:00-04:00,133.3503,133.5787,133.3503,133.5412,399624.0
2021-04-16 10:20:00-04:00,133.5389,133.5886,133.4695,133.534,305696.0
2021-04-16 10:21:00-04:00,133.529,133.5489,133.4645,133.5042,200242.0
2021-04-16 10:22:00-04:00,133.4993,133.5191,133.4198,133.4794,249192.0
2021-04-16 10:23:00-04:00,133.4794,133.4863,133.4099,133.4446,180019.0
2021-04-16 10:24:00-04:00,133.4397,133.5191,133.3702,133.4347,274701.0
2021-04-16 10:25:00-04:00,133.4298,133.4893,133.4049,133.4696,161730.0
2021-04-16 10:26:00-04:00,133.4843,133.4893,133.3801,133.443,174170.0
2021-04-16 10:27:00-04:00,133.4397,133.4695,133.4001,133.4001,143488.0
2021-04-16 10:28:00-04:00,133.4013,133.4347,133.2709,133.2991,260845.0
2021-04-16 10:29:00-04:00,133.2957,133.39,133.1766,133.2213,281189.0
2021-04-16 10:30:00-04:00,133.2163,133.2908,133.132,133.2114,219546.0
2021-04-16 10:31:00-04:00,133.2312,133.3206,133.2312,133.2878,148940.0
2021-04-16 10:32:00-04:00,133.2809,133.3305,133.2163,133.2213,159350.0
2021-04-16 10:33:00-04:00,133.2213,133.2213,133.0923,133.1816,183076.0
