,open,high,low,close,volume
2022-02-14 09:30:00-05:00,167.1244,167.8534,166.8449,167.8234,1557166.0
2022-02-14 09:31:00-05:00,167.8234,168.0331,167.5438,167.6537,354774.0
2022-02-14 09:32:00-05:00,167.6637,167.9332,167.414,167.5538,267805.0
2022-02-14 09:33:00-05:00,167.5638,167.632,167.3042,167.404,239317.0
2022-02-14 09:34:00-05:00,167.424,167.9832,167.3941,167.9533,312903.0
2022-02-14 09:35:00-05:00,167.9632,168.1286,167.7992,167.7992,300313.0
2022-02-14 09:36:00-05:00,167.8035,168.0131,167.6037,167.7535,230254.0
2022-02-14 09:37:00-05:00,167.7635,168.1829,167.6936,168.107,309210.0
2022-02-14 09:38:00-05:00,168.113,168.2628,168.0531,168.1929,231105.0
2022-02-14 09:39:00-05:00,168.1929,168.2428,167.9133,167.9532,210541.0
2022-02-14 09:40:00-05:00,167.9582,168.2169,167.7336,168.1829,315434.0
2022-02-14 09:41:00-05:00,168.1729,168.1729,167.8733,168.083,199976.0
2022-02-14 09:42:00-05:00,168.093,168.2628,168.0231,168.0331,339007.0
2022-02-14 09:43:00-05:00,168.0331,168.1829,167.9832,168.0181,146133.0
2022-02-14 09:44:00-05:00,168.0032,168.0032,167.7336,167.7935,204356.0
2022-02-14 09:45:00-05:00,167.7735,167.8134,167.3641,167.3741,315916.0
2022-02-14 09:46:00-05:00,167.3741,167.7036,167.3591,167.6537,204845.0
2022-02-14 09:47:00-05:00,167.6507,167.9532,167.6437,167.9333,162166.0
2022-02-14 09:48:00-05:00,167.9432,168.2528,167.8634,168.2478,249722.0
2022-02-14 09:49:00-05:00,168.2478,168.6622,168.2428,168.6321,383883.0
2022-02-14 09:50:00-05:00,168.6173,168.7521,168.3327,168.3797,302349.0
2022-02-14 09:51:00-05:00,168.3726,168.6123,168.3626,168.4527,194831.0
2022-02-14 09:52:00-05:00,168.4625,168.5524,168.4225,168.4935,132490.0
2022-02-14 09:53:00-05:00,168.4826,168.5324,168.3526,168.4825,165358.0
2022-02-14 09:54:00-05:00,168.5024,168.5923,168.4076,168.5124,174939.0
2022-02-14 09:55:00-05:00,168.5224,168.5234,168.2728,168.3626,177243.0
2022-02-14 09:56:00-05:00,168.3526,168.3776,168.1529,168.2328,163079.0
2022-02-14 09:57:00-05:00,168.2213,168.2826,167.9832,168.2428,188436.0
2022-02-14 09:58:00-05:00,168.2428,168.2728,168.096,168.096,129684.0
2022-02-14 09:59:00-05:00,168.093,168.1929,167.9832,168.1879,134730.0
2022-02-14 10:00:00-05:00,168.1729,168.1929,167.9333,167.962,229653.0
2022-02-14 10:01:00-05:00,167.9832,168.033,167.6237,167.6237,226320.0
2022-02-14 10:02:00-05:00,167.6237,167.6337,167.3242,167.5139,189093.0
2022-02-14 10:03:00-05:00,167.5139,167.5838,167.404,167.4223,143975.0
2022-02-14 10:04:00-05:00,167.4436,167.6701,167.3741,167.5638,151657.0
2022-02-14 10:05:00-05:00,167.5738,167.6437,167.4639,167.4839,133043.0
2022-02-14 10:06:00-05:00,167.4739,167.7136,167.3941,167.6936,184571.0
2022-02-14 10:07:00-05:00,167.6936,167.7635,167.5139,167.6237,203611.0
2022-02-14 10:08:00-05:00,167.6237,167.6736,167.4639,167.5139,123477.0
2022-02-14 10:09:00-05:00,167.5139,167.8534,167.404,167.7635,285215.0
2022-02-14 10:10:00-05:00,167.7735,168.0331,167.6986,167.8534,232897.0
2022-02-14 10:11:00-05:00,167.8634,168.0531,167.8434,168.0531,171632.0
2022-02-14 10:12:00-05:00,168.0531,168.3427,168.0432,168.2128,240327.0
2022-02-14 10:13:00-05:00,168.2128,168.2778,168.0631,168.083,180067.0
2022-02-14 10:14:00-05:00,168.083,168.1629,167.9333,168.0331,152689.0
2022-02-14 10:15:00-05:00,168.0331,168.1262,167.5039,167.6936,318266.0
2022-02-14 10:16:00-05:00,167.6936,167.8534,167.6637,167.7036,206871.0
2022-02-14 10:17:00-05:00,167.7036,168.083,167.6637,168.0032,236650.0
2022-02-14 10:18:00-05:00,168.0032,168.0581,167.8634,168.0033,136486.0
2022-02-14 10:19:00-05:00,167.9932,168.3427,167.9532,168.3227,149733.0
2022-02-14 10:20:00-05:00,168.3227,168.3576,168.0731,168.2328,147288.0
2022-02-14 10:21:00-05:00,168.2228,168.2827,168.0131,168.1529,129665.0
2022-02-14 10:22:00-05:00,168.143,168.1529,167.7835,167.9283,142052.0
2022-02-14 10:23:00-05:00,167.9233,168.5024,167.8733,168.2898,243728.0
2022-02-14 10:24:00-05:00,168.2728,168.3826,168.093,168.2827,110020.0
2022-02-14 10:25:00-05:00,168.2728,168.3572,168.123,168.1629,106496.0
2022-02-14 10:26:00-05:00,168.133,168.4381,167.9732,168.2528,161659.0
2022-02-14 10:27:00-05:00,168.2428,168.2528,167.9932,168.0665,114876.0
2022-02-14 10:28:00-05:00,168.093,168.2927,167.9133,168.2927,121941.0
2022-02-14 10:29:00-05:00,168.2926,168.3626,168.1529,168.1729,153702.0
2022-02-14 10:30:00-05:00,168.1828,168.3526,168.0431,168.063,157205.0
2022-02-14 10:31:00-05:00,168.0731,168.089,167.7036,167.9283,218644.0
2022-02-14 10:32:00-05:00,167.9333,167.9383,167.5938,167.6936,147589.0
2022-02-14 10:33:00-05:00,167.6836,167.8584,167.6736,167.7935,115021.0
2022-02-14 10:34:00-05:00,167.796,167.929,167.7685,167.8134,91665.0
2022-02-14 10:35:00-05:00,167.8134,167.8933,167.6337,167.7535,95958.0
2022-02-14 10:36:00-05:00,167.7635,167.8233,167.6237,167.6736,89554.0
2022-02-14 10:37:00-05:00,167.6736,167.8134,167.6137,167.6637,109394.0
2022-02-14 10:38:00-05:00,167.6587,167.8234,167.454,167.7635,219620.0
2022-02-14 10:39:00-05:00,167.7535,167.8234,167.5938,167.7336,117167.0
2022-02-14 10:40:00-05:00,167.7136,167.8035,167.582,167.6837,78793.0
2022-02-14 10:41:00-05:00,167.6936,168.093,167.6537,167.8933,186700.0
2022-02-14 10:42:00-05:00,167.8933,168.0181,167.8334,168.0032,95337.0
2022-02-14 10:43:00-05:00,167.9932,168.108,167.9333,168.0231,114107.0
2022-02-14 10:44:00-05:00,168.0131,168.0183,167.8334,167.8833,107282.0
2022-02-14 10:45:00-05:00,167.8833,168.0331,167.7447,167.952,140000.0
2022-02-14 10:46:00-05:00,167.9582,167.9932,167.8434,167.9033,121633.0
2022-02-14 10:47:00-05:00,167.9233,167.9532,167.7735,167.9432,134004.0
2022-02-14 10:48:00-05:00,167.9333,168.2789,167.9233,168.2079,178266.0
2022-02-14 10:49:00-05:00,168.2128,168.3227,168.1629,168.2942,150733.0
2022-02-14 10:50:00-05:00,168.2927,168.4325,168.1829,168.1831,156922.0
2022-02-14 10:51:00-05:00,168.1829,168.1829,167.9532,168.0252,111005.0
2022-02-14 10:52:00-05:00,168.0231,168.0231,167.7535,167.8434,143606.0
2022-02-14 10:53:00-05:00,167.8334,167.9482,167.7336,167.8883,189320.0
2022-02-14 10:54:00-05:00,167.8933,167.9632,167.7535,167.9233,122752.0
2022-02-14 10:55:00-05:00,167.9133,167.9932,167.7136,167.8534,118713.0
2022-02-14 10:56:00-05:00,167.8534,167.9233,167.7735,167.9033,112759.0
2022-02-14 10:57:00-05:00,167.9004,167.9004,167.5039,167.6836,226273.0
2022-02-14 10:58:00-05:00,167.6936,167.7435,167.5538,167.7263,88474.0
2022-02-14 10:59:00-05:00,167.7435,167.8084,167.5738,167.6387,116971.0
2022-02-14 11:00:00-05:00,167.6437,167.7086,167.5338,167.6836,113489.0
2022-02-14 11:01:00-05:00,167.6936,167.8634,167.6343,167.8134,126315.0
2022-02-14 11:02:00-05:00,167.8134,167.9235,167.7136,167.8634,116316.0
2022-02-14 11:03:00-05:00,167.8733,168.0731,167.7935,168.0631,130468.0
2022-02-14 11:04:00-05:00,168.0513,168.2328,168.0431,168.1569,125728.0
2022-02-14 11:05:00-05:00,168.1529,168.2029,167.9033,167.9532,138178.0
2022-02-14 11:06:00-05:00,167.9732,168.0731,167.8134,168.0731,108302.0
2022-02-14 11:07:00-05:00,168.0731,168.1729,167.9133,167.9582,94416.0
2022-02-14 11:08:00-05:00,167.9233,167.9832,167.8035,167.9133,91706.0
2022-02-14 11:09:00-05:00,167.9133,168.093,167.8833,168.0331,111871.0
2022-02-14 11:10:00-05:00,168.0331,168.1829,167.9133,167.9732,93262.0
2022-02-14 11:11:00-05:00,167.9682,167.9932,167.8434,167.8733,99819.0
2022-02-14 11:12:00-05:00,167.8634,167.9333,167.7735,167.9296,86468.0
