,open,high,low,close,volume
2022-02-23 09:30:00-05:00,165.3371,165.9062,165.2971,165.6766,1145756.0
2022-02-23 09:31:00-05:00,165.6965,165.8264,165.4269,165.4269,366839.0
2022-02-23 09:32:00-05:00,165.4569,165.5068,165.2173,165.377,296452.0
2022-02-23 09:33:00-05:00,165.397,165.6516,165.397,165.4419,228584.0
2022-02-23 09:34:00-05:00,165.4369,165.5168,165.2173,165.397,287156.0
2022-02-23 09:35:00-05:00,165.387,165.407,164.9333,164.9569,383565.0
2022-02-23 09:36:00-05:00,164.9427,165.1274,164.9277,164.9762,256614.0
2022-02-23 09:37:00-05:00,164.9876,165.1573,164.9576,164.9876,174694.0
2022-02-23 09:38:00-05:00,164.9876,165.2472,164.9876,165.0675,210930.0
2022-02-23 09:39:00-05:00,165.0831,165.5667,165.0831,165.4984,339005.0
2022-02-23 09:40:00-05:00,165.5068,165.6566,165.367,165.6516,292934.0
2022-02-23 09:41:00-05:00,165.6566,165.7397,165.0874,165.3121,392050.0
2022-02-23 09:42:00-05:00,165.3271,165.367,165.1773,165.2023,177787.0
2022-02-23 09:43:00-05:00,165.2023,165.3471,165.1403,165.2173,133465.0
2022-02-23 09:44:00-05:00,165.2222,165.2572,164.9876,165.0725,201223.0
2022-02-23 09:45:00-05:00,165.0725,165.1773,164.9876,165.1224,232650.0
2022-02-23 09:46:00-05:00,165.1174,165.2372,165.0076,165.0625,167723.0
2022-02-23 09:47:00-05:00,165.0675,165.1474,164.9378,165.0071,238041.0
2022-02-23 09:48:00-05:00,165.0076,165.1074,164.9388,164.9876,142421.0
2022-02-23 09:49:00-05:00,164.9826,165.0675,164.8578,164.9276,206166.0
2022-02-23 09:50:00-05:00,164.9177,164.9277,164.5083,164.5882,386362.0
2022-02-23 09:51:00-05:00,164.5882,164.7361,164.5732,164.5981,216152.0
2022-02-23 09:52:00-05:00,164.5932,164.6081,164.3786,164.4783,292338.0
2022-02-23 09:53:00-05:00,164.4783,164.5283,164.2786,164.3385,208945.0
2022-02-23 09:54:00-05:00,164.3286,164.3585,164.1738,164.1844,161121.0
2022-02-23 09:55:00-05:00,164.1838,164.4782,164.1488,164.3885,326732.0
2022-02-23 09:56:00-05:00,164.3835,164.5133,164.3485,164.495,114419.0
2022-02-23 09:57:00-05:00,164.4906,164.6181,164.4284,164.5983,176683.0
2022-02-23 09:58:00-05:00,164.6081,164.6282,164.4584,164.4584,119142.0
2022-02-23 09:59:00-05:00,164.4634,164.4983,164.2487,164.2836,144297.0
2022-02-23 10:00:00-05:00,164.2786,164.2986,163.8992,164.0989,323667.0
2022-02-23 10:01:00-05:00,164.0989,164.2487,163.9142,163.939,249616.0
2022-02-23 10:02:00-05:00,163.9328,163.9491,163.7294,163.8642,278846.0
2022-02-23 10:03:00-05:00,163.8642,164.2587,163.8642,164.249,150730.0
2022-02-23 10:04:00-05:00,164.2397,164.3385,164.1588,164.2986,122497.0
2022-02-23 10:05:00-05:00,164.2986,164.3086,164.1288,164.1588,115054.0
2022-02-23 10:06:00-05:00,164.1688,164.3468,164.1338,164.2187,121373.0
2022-02-23 10:07:00-05:00,164.2137,164.2587,164.029,164.0839,115011.0
2022-02-23 10:08:00-05:00,164.0789,164.0839,163.8393,163.8942,132574.0
2022-02-23 10:09:00-05:00,163.8992,163.9591,163.7294,163.8592,204381.0
2022-02-23 10:10:00-05:00,163.8682,163.9891,163.8093,163.9092,151761.0
2022-02-23 10:11:00-05:00,163.9014,164.0199,163.8742,163.9187,126643.0
2022-02-23 10:12:00-05:00,163.9291,164.2885,163.9291,164.1938,191617.0
2022-02-23 10:13:00-05:00,164.1987,164.2986,164.1688,164.2786,121391.0
2022-02-23 10:14:00-05:00,164.2748,164.3485,164.2286,164.2387,123343.0
2022-02-23 10:15:00-05:00,164.2487,164.2537,163.9891,164.1247,173675.0
2022-02-23 10:16:00-05:00,164.1239,164.1588,164.004,164.009,96373.0
2022-02-23 10:17:00-05:00,163.999,164.1638,163.8892,164.1638,158963.0
2022-02-23 10:18:00-05:00,164.1788,164.3596,164.1781,164.3186,152418.0
2022-02-23 10:19:00-05:00,164.3086,164.3175,164.0989,164.2037,158464.0
2022-02-23 10:20:00-05:00,164.1987,164.3879,164.1205,164.3617,139775.0
2022-02-23 10:21:00-05:00,164.3785,164.4184,164.17,164.3335,100347.0
2022-02-23 10:22:00-05:00,164.3335,164.3894,164.2096,164.3314,91811.0
2022-02-23 10:23:00-05:00,164.3385,164.3485,164.1288,164.2437,115418.0
2022-02-23 10:24:00-05:00,164.2387,164.2537,163.8742,163.9891,159193.0
2022-02-23 10:25:00-05:00,164.009,164.0789,163.7594,163.8493,162752.0
2022-02-23 10:26:00-05:00,163.8592,163.9391,163.6346,163.6963,165780.0
2022-02-23 10:27:00-05:00,163.6895,163.7294,163.4798,163.5048,212905.0
2022-02-23 10:28:00-05:00,163.4998,163.702,163.4898,163.6584,154983.0
2022-02-23 10:29:00-05:00,163.6595,163.7955,163.6096,163.6496,114142.0
2022-02-23 10:30:00-05:00,163.6396,163.6496,163.4238,163.4698,143624.0
2022-02-23 10:31:00-05:00,163.4748,163.7943,163.4748,163.7795,161794.0
2022-02-23 10:32:00-05:00,163.7893,163.8393,163.6695,163.7893,121934.0
2022-02-23 10:33:00-05:00,163.7794,163.8393,163.6995,163.7844,94564.0
2022-02-23 10:34:00-05:00,163.7794,163.7993,163.6524,163.7744,85245.0
2022-02-23 10:35:00-05:00,163.7794,163.9791,163.7694,163.7893,212298.0
2022-02-23 10:36:00-05:00,163.8093,163.8393,163.7294,163.8393,74527.0
2022-02-23 10:37:00-05:00,163.8592,163.8992,163.7285,163.8942,93446.0
2022-02-23 10:38:00-05:00,163.8662,163.9646,163.6995,163.775,119164.0
2022-02-23 10:39:00-05:00,163.7761,163.8043,163.6519,163.7145,77675.0
2022-02-23 10:40:00-05:00,163.7145,163.7694,163.5297,163.5378,86307.0
2022-02-23 10:41:00-05:00,163.539,163.6595,163.4113,163.4399,120815.0
2022-02-23 10:42:00-05:00,163.4449,163.5597,163.37,163.4116,106123.0
2022-02-23 10:43:00-05:00,163.4099,163.5497,163.35,163.5197,128479.0
2022-02-23 10:44:00-05:00,163.5176,163.6096,163.4099,163.5497,83414.0
2022-02-23 10:45:00-05:00,163.5397,163.6595,163.46,163.5996,92649.0
