,open,high,low,close,volume
2021-08-27 09:30:00-04:00,146.842,147.028,146.4238,147.0113,979070.0
2021-08-27 09:31:00-04:00,147.0013,147.1208,146.8818,146.9117,275293.0
2021-08-27 09:32:00-04:00,146.9017,147.2503,146.7723,147.0511,267464.0
2021-08-27 09:33:00-04:00,147.0611,147.0611,146.8619,146.8818,198930.0
2021-08-27 09:34:00-04:00,146.872,146.8808,146.598,146.8023,263465.0
2021-08-27 09:35:00-04:00,146.8121,146.9301,146.6936,146.8818,219762.0
2021-08-27 09:36:00-04:00,146.8619,147.0312,146.852,146.9515,202470.0
2021-08-27 09:37:00-04:00,146.9416,146.9417,146.6617,146.6727,272439.0
2021-08-27 09:38:00-04:00,146.6727,146.7524,146.6329,146.6379,157961.0
2021-08-27 09:39:00-04:00,146.6428,146.6727,146.4238,146.4536,271817.0
2021-08-27 09:40:00-04:00,146.4437,146.593,146.3156,146.4835,364018.0
2021-08-27 09:41:00-04:00,146.5034,146.5532,146.2943,146.2993,232226.0
2021-08-27 09:42:00-04:00,146.2943,146.5034,146.2377,146.4935,212466.0
2021-08-27 09:43:00-04:00,146.4885,146.5731,146.4337,146.5233,166428.0
2021-08-27 09:44:00-04:00,146.5134,146.6316,146.4935,146.5233,187619.0
2021-08-27 09:45:00-04:00,146.5233,146.5831,146.4536,146.5233,168717.0
2021-08-27 09:46:00-04:00,146.5195,146.6528,146.4935,146.5433,189213.0
2021-08-27 09:47:00-04:00,146.5532,146.5532,146.3839,146.3839,191714.0
2021-08-27 09:48:00-04:00,146.374,146.4287,146.2644,146.374,169365.0
2021-08-27 09:49:00-04:00,146.364,146.4088,146.2545,146.2545,203827.0
2021-08-27 09:50:00-04:00,146.2495,146.4137,146.2345,146.263,214189.0
2021-08-27 09:51:00-04:00,146.2594,146.374,146.2146,146.3341,184392.0
2021-08-27 09:52:00-04:00,146.3242,146.4238,146.2744,146.4224,170053.0
2021-08-27 09:53:00-04:00,146.4138,146.4188,146.2246,146.2745,146720.0
2021-08-27 09:54:00-04:00,146.2744,146.3639,146.2147,146.2901,133722.0
2021-08-27 09:55:00-04:00,146.3043,146.3639,146.2545,146.2943,172411.0
2021-08-27 09:56:00-04:00,146.2857,146.4238,146.2857,146.3491,161544.0
2021-08-27 09:57:00-04:00,146.3521,146.4238,146.3142,146.364,132709.0
2021-08-27 09:58:00-04:00,146.374,146.3889,146.3043,146.374,111872.0
2021-08-27 09:59:00-04:00,146.364,146.5632,146.3441,146.5632,280314.0
2021-08-27 10:00:00-04:00,146.5632,146.8619,146.2644,146.8221,527225.0
2021-08-27 10:01:00-04:00,146.8121,146.8619,146.6428,146.7424,294011.0
2021-08-27 10:02:00-04:00,146.7524,147.1905,146.7325,147.1348,404688.0
2021-08-27 10:03:00-04:00,147.1299,147.2403,147.0209,147.0531,346341.0
2021-08-27 10:04:00-04:00,147.071,147.1507,147.0113,147.0212,221139.0
2021-08-27 10:05:00-04:00,147.0212,147.0312,146.7534,146.7922,221854.0
2021-08-27 10:06:00-04:00,146.7823,146.852,146.6827,146.7225,209453.0
2021-08-27 10:07:00-04:00,146.7325,146.8768,146.7325,146.8719,184844.0
2021-08-27 10:08:00-04:00,146.8619,147.0113,146.8442,147.0013,232400.0
2021-08-27 10:09:00-04:00,147.0055,147.2104,146.9515,147.2104,228416.0
2021-08-27 10:10:00-04:00,147.2165,147.3499,147.1905,147.3449,308763.0
2021-08-27 10:11:00-04:00,147.3499,147.4196,147.2801,147.3802,272317.0
2021-08-27 10:12:00-04:00,147.3897,147.4893,147.31,147.32,278285.0
2021-08-27 10:13:00-04:00,147.3222,147.4196,147.2919,147.4195,173734.0
2021-08-27 10:14:00-04:00,147.4187,147.4494,147.3499,147.3906,151174.0
2021-08-27 10:15:00-04:00,147.3847,147.6287,147.3797,147.6187,383811.0
2021-08-27 10:16:00-04:00,147.6088,147.7631,147.549,147.7317,290344.0
2021-08-27 10:17:00-04:00,147.7283,147.798,147.6685,147.6984,239894.0
2021-08-27 10:18:00-04:00,147.7001,147.7419,147.5789,147.6286,238411.0
2021-08-27 10:19:00-04:00,147.6287,147.6785,147.5889,147.6386,134192.0
2021-08-27 10:20:00-04:00,147.6386,147.7681,147.6287,147.6388,219817.0
2021-08-27 10:21:00-04:00,147.6386,147.6486,147.4893,147.5291,209684.0
2021-08-27 10:22:00-04:00,147.5391,147.6467,147.5291,147.5889,123304.0
2021-08-27 10:23:00-04:00,147.5889,147.6585,147.5291,147.5988,127794.0
2021-08-27 10:24:00-04:00,147.5988,147.6386,147.4694,147.47,130220.0
2021-08-27 10:25:00-04:00,147.4743,147.4793,147.3797,147.4594,193170.0
2021-08-27 10:26:00-04:00,147.4596,147.5191,147.3897,147.3897,120798.0
2021-08-27 10:27:00-04:00,147.3897,147.4395,147.2006,147.2702,259889.0
2021-08-27 10:28:00-04:00,147.2752,147.3897,147.2601,147.3598,160926.0
2021-08-27 10:29:00-04:00,147.3644,147.3896,147.2702,147.31,77557.0
2021-08-27 10:30:00-04:00,147.32,147.3598,147.2204,147.2702,112246.0
2021-08-27 10:31:00-04:00,147.2702,147.32,147.2403,147.2702,98405.0
2021-08-27 10:32:00-04:00,147.2801,147.3797,147.2801,147.3201,111404.0
2021-08-27 10:33:00-04:00,147.3299,147.3399,147.2801,147.31,71557.0
2021-08-27 10:34:00-04:00,147.32,147.32,147.2114,147.2403,105504.0
2021-08-27 10:35:00-04:00,147.2453,147.2653,147.0909,147.0959,171867.0
2021-08-27 10:36:00-04:00,147.0909,147.1507,147.0212,147.0709,172332.0
2021-08-27 10:37:00-04:00,147.0611,147.1407,147.0412,147.1208,126572.0
2021-08-27 10:38:00-04:00,147.1208,147.1308,147.08,147.1138,118425.0
2021-08-27 10:39:00-04:00,147.1236,147.1507,147.0412,147.0412,99020.0
2021-08-27 10:40:00-04:00,147.0501,147.0511,146.9217,147.0312,197148.0
2021-08-27 10:41:00-04:00,147.0411,147.0415,146.9417,146.9417,74528.0
2021-08-27 10:42:00-04:00,146.9516,147.0611,146.9416,147.0512,112441.0
2021-08-27 10:43:00-04:00,147.061,147.0909,147.0013,147.0262,119220.0
2021-08-27 10:44:00-04:00,147.0262,147.0379,146.9416,146.9514,82523.0
2021-08-27 10:45:00-04:00,146.9416,147.0113,146.9266,146.9515,90368.0
2021-08-27 10:46:00-04:00,146.9416,146.9914,146.8619,146.9864,141043.0
2021-08-27 10:47:00-04:00,146.9864,147.0909,146.9714,147.0262,131981.0
2021-08-27 10:48:00-04:00,147.0312,147.1607,147.0113,147.1607,119895.0
2021-08-27 10:49:00-04:00,147.1607,147.2004,147.1059,147.1557,128448.0
2021-08-27 10:50:00-04:00,147.1607,147.2304,147.1507,147.2005,139418.0
2021-08-27 10:51:00-04:00,147.2005,147.2702,147.1905,147.2652,126677.0
2021-08-27 10:52:00-04:00,147.2652,147.3897,147.2602,147.3896,193112.0
2021-08-27 10:53:00-04:00,147.3798,147.4096,147.2688,147.32,144707.0
2021-08-27 10:54:00-04:00,147.315,147.3698,147.2951,147.3684,102951.0
2021-08-27 10:55:00-04:00,147.363,147.4394,147.3597,147.3797,168867.0
2021-08-27 10:56:00-04:00,147.3896,147.4942,147.3807,147.4851,124586.0
2021-08-27 10:57:00-04:00,147.4893,147.5191,147.4523,147.5142,119449.0
2021-08-27 10:58:00-04:00,147.5191,147.5627,147.4295,147.4295,157236.0
2021-08-27 10:59:00-04:00,147.4295,147.4793,147.3399,147.3972,166720.0
2021-08-27 11:00:00-04:00,147.3996,147.4743,147.3598,147.4046,134700.0
2021-08-27 11:01:00-04:00,147.4096,147.4096,147.3002,147.3099,113669.0
2021-08-27 11:02:00-04:00,147.3002,147.3399,147.2602,147.2792,99095.0
2021-08-27 11:03:00-04:00,147.2702,147.3299,147.2602,147.3244,85147.0
2021-08-27 11:04:00-04:00,147.32,147.3797,147.3116,147.3129,117610.0
2021-08-27 11:05:00-04:00,147.31,147.3598,147.31,147.3299,67250.0
2021-08-27 11:06:00-04:00,147.32,147.3449,147.2652,147.2851,68872.0
2021-08-27 11:07:00-04:00,147.3001,147.3797,147.2801,147.3499,81882.0
2021-08-27 11:08:00-04:00,147.3499,147.3897,147.32,147.3797,79004.0
2021-08-27 11:09:00-04:00,147.3797,147.4271,147.3698,147.3705,79040.0
2021-08-27 11:10:00-04:00,147.3847,147.4694,147.3598,147.4395,129653.0
2021-08-27 11:11:00-04:00,147.4395,147.4494,147.3598,147.4357,96849.0
2021-08-27 11:12:00-04:00,147.4295,147.4295,147.3599,147.3716,63763.0
2021-08-27 11:13:00-04:00,147.3797,147.3996,147.2702,147.3001,142865.0
2021-08-27 11:14:00-04:00,147.3001,147.3399,147.2602,147.2802,92018.0
2021-08-27 11:15:00-04:00,147.2801,147.3598,147.2523,147.3298,139458.0
2021-08-27 11:16:00-04:00,147.32,147.32,147.2204,147.2901,107263.0
2021-08-27 11:17:00-04:00,147.2901,147.2951,147.1607,147.1905,126978.0
2021-08-27 11:18:00-04:00,147.1955,147.2851,147.1756,147.2304,111302.0
2021-08-27 11:19:00-04:00,147.2403,147.2801,147.2254,147.2752,82188.0
2021-08-27 11:20:00-04:00,147.2801,147.3299,147.2602,147.3208,125858.0
2021-08-27 11:21:00-04:00,147.32,147.3349,147.2503,147.2911,103841.0
2021-08-27 11:22:00-04:00,147.2902,147.3299,147.2801,147.31,49454.0
2021-08-27 11:23:00-04:00,147.3101,147.3598,147.31,147.3298,106008.0
2021-08-27 11:24:00-04:00,147.3299,147.3598,147.2901,147.3421,69433.0
2021-08-27 11:25:00-04:00,147.3449,147.3698,147.32,147.3399,59476.0
2021-08-27 11:26:00-04:00,147.3548,147.3548,147.2901,147.3499,70809.0
2021-08-27 11:27:00-04:00,147.3399,147.3399,147.2204,147.2403,105459.0
2021-08-27 11:28:00-04:00,147.2304,147.2702,147.1906,147.2055,82749.0
2021-08-27 11:29:00-04:00,147.2104,147.2381,147.1507,147.1676,107831.0
2021-08-27 11:30:00-04:00,147.1557,147.2503,147.1557,147.2353,90266.0
2021-08-27 11:31:00-04:00,147.2329,147.2602,147.2207,147.2304,40946.0
2021-08-27 11:32:00-04:00,147.2353,147.2602,147.2114,147.2553,36491.0
2021-08-27 11:33:00-04:00,147.2602,147.31,147.2503,147.305,102750.0
2021-08-27 11:34:00-04:00,147.31,147.4196,147.3001,147.4078,128544.0
2021-08-27 11:35:00-04:00,147.4096,147.5341,147.3797,147.529,204635.0
2021-08-27 11:36:00-04:00,147.5291,147.5391,147.4903,147.5191,89279.0
2021-08-27 11:37:00-04:00,147.5142,147.5391,147.4694,147.526,99887.0
2021-08-27 11:38:00-04:00,147.5191,147.6088,147.5092,147.5889,120547.0
2021-08-27 11:39:00-04:00,147.5889,147.6287,147.5142,147.5392,108594.0
2021-08-27 11:40:00-04:00,147.544,147.5688,147.4793,147.4893,102866.0
2021-08-27 11:41:00-04:00,147.4992,147.5191,147.4694,147.4843,81119.0
2021-08-27 11:42:00-04:00,147.4843,147.559,147.4594,147.559,112467.0
2021-08-27 11:43:00-04:00,147.5491,147.6187,147.5192,147.6187,117934.0
2021-08-27 11:44:00-04:00,147.6179,147.7532,147.6179,147.7283,217073.0
2021-08-27 11:45:00-04:00,147.7283,147.7382,147.6486,147.6854,128473.0
2021-08-27 11:46:00-04:00,147.6884,147.7394,147.6835,147.6984,112117.0
2021-08-27 11:47:00-04:00,147.6983,147.7083,147.6536,147.7074,119133.0
2021-08-27 11:48:00-04:00,147.7034,147.7183,147.5988,147.6237,89616.0
2021-08-27 11:49:00-04:00,147.6337,147.6884,147.5988,147.6785,123262.0
2021-08-27 11:50:00-04:00,147.6785,147.6884,147.6088,147.6611,103558.0
2021-08-27 11:51:00-04:00,147.6635,147.6785,147.6226,147.6586,53550.0
2021-08-27 11:52:00-04:00,147.6594,147.7083,147.6586,147.7083,74147.0
2021-08-27 11:53:00-04:00,147.7183,147.7183,147.6685,147.7083,64787.0
2021-08-27 11:54:00-04:00,147.7034,147.7581,147.6984,147.6984,86711.0
2021-08-27 11:55:00-04:00,147.6984,147.7283,147.6884,147.6914,45591.0
2021-08-27 11:56:00-04:00,147.6884,147.7183,147.6586,147.6712,65463.0
2021-08-27 11:57:00-04:00,147.67,147.7482,147.67,147.7482,64077.0
2021-08-27 11:58:00-04:00,147.7467,147.8179,147.7183,147.7997,167556.0
2021-08-27 11:59:00-04:00,147.8067,147.8976,147.8067,147.8876,191138.0
2021-08-27 12:00:00-04:00,147.8926,147.9025,147.8179,147.818,114736.0
2021-08-27 12:01:00-04:00,147.8229,147.9075,147.8229,147.8775,124844.0
2021-08-27 12:02:00-04:00,147.8876,147.9075,147.8378,147.8527,95465.0
2021-08-27 12:03:00-04:00,147.8577,147.8826,147.8378,147.8627,55864.0
2021-08-27 12:04:00-04:00,147.8577,147.9075,147.8278,147.8876,81346.0
2021-08-27 12:05:00-04:00,147.8976,147.9374,147.8976,147.9277,123045.0
2021-08-27 12:06:00-04:00,147.9374,147.9772,147.9373,147.9673,118742.0
2021-08-27 12:07:00-04:00,147.9623,148.0121,147.8677,147.8727,122287.0
2021-08-27 12:08:00-04:00,147.8677,147.8976,147.798,147.8079,91016.0
2021-08-27 12:09:00-04:00,147.8134,147.8179,147.7383,147.7631,82880.0
2021-08-27 12:10:00-04:00,147.7681,147.8179,147.7083,147.783,101702.0
2021-08-27 12:11:00-04:00,147.779,147.7979,147.7283,147.7532,56156.0
2021-08-27 12:12:00-04:00,147.7556,147.7581,147.7083,147.7281,63421.0
2021-08-27 12:13:00-04:00,147.7283,147.7382,147.6685,147.6984,65192.0
2021-08-27 12:14:00-04:00,147.6885,147.7382,147.6685,147.7282,54395.0
2021-08-27 12:15:00-04:00,147.7233,147.7233,147.6586,147.6934,72179.0
2021-08-27 12:16:00-04:00,147.6934,147.7183,147.6486,147.6934,59232.0
2021-08-27 12:17:00-04:00,147.6984,147.7183,147.6287,147.6385,67369.0
2021-08-27 12:18:00-04:00,147.6386,147.6386,147.5789,147.5819,86485.0
2021-08-27 12:19:00-04:00,147.5888,147.6088,147.5789,147.5988,36770.0
2021-08-27 12:20:00-04:00,147.6038,147.6237,147.559,147.5988,51415.0
2021-08-27 12:21:00-04:00,147.6038,147.6287,147.5689,147.5889,65779.0
2021-08-27 12:22:00-04:00,147.5912,147.6884,147.5789,147.681,86099.0
2021-08-27 12:23:00-04:00,147.6853,147.7482,147.6685,147.7382,110646.0
2021-08-27 12:24:00-04:00,147.7482,147.7652,147.7283,147.7532,68098.0
2021-08-27 12:25:00-04:00,147.7581,147.7581,147.6685,147.7083,64468.0
2021-08-27 12:26:00-04:00,147.7135,147.7135,147.6089,147.6386,89881.0
2021-08-27 12:27:00-04:00,147.633,147.6386,147.5988,147.62,41485.0
2021-08-27 12:28:00-04:00,147.6287,147.6322,147.5789,147.5988,51534.0
2021-08-27 12:29:00-04:00,147.5988,147.6183,147.559,147.5788,43453.0
2021-08-27 12:30:00-04:00,147.564,147.5789,147.5291,147.5729,71962.0
2021-08-27 12:31:00-04:00,147.5779,147.6237,147.5622,147.5689,100506.0
2021-08-27 12:32:00-04:00,147.5739,147.5987,147.5324,147.5938,56885.0
2021-08-27 12:33:00-04:00,147.5938,147.667,147.5889,147.6635,76912.0
2021-08-27 12:34:00-04:00,147.6601,147.6835,147.6386,147.6487,79295.0
2021-08-27 12:35:00-04:00,147.6536,147.6785,147.6386,147.6685,30509.0
2021-08-27 12:36:00-04:00,147.6735,147.6894,147.6486,147.6486,37757.0
2021-08-27 12:37:00-04:00,147.6536,147.7183,147.6536,147.7054,110078.0
