,open,high,low,close,volume
2021-09-07 09:30:00-04:00,154.3504,154.45,153.9421,154.1811,1498018.0
2021-09-07 09:31:00-04:00,154.1811,154.2608,154.0915,154.0915,356759.0
2021-09-07 09:32:00-04:00,154.0837,154.1014,153.8326,153.9323,412181.0
2021-09-07 09:33:00-04:00,153.9421,154.1312,153.9142,154.0814,333691.0
2021-09-07 09:34:00-04:00,154.0716,154.1512,153.8525,153.9272,371825.0
2021-09-07 09:35:00-04:00,153.9222,154.0616,153.7429,153.8322,399600.0
2021-09-07 09:36:00-04:00,153.826,154.196,153.7927,153.8028,411695.0
2021-09-07 09:37:00-04:00,153.8028,154.0317,153.8027,153.967,264690.0
2021-09-07 09:38:00-04:00,153.972,154.2295,153.961,154.1711,373622.0
2021-09-07 09:39:00-04:00,154.169,154.2906,154.0865,154.253,391525.0
2021-09-07 09:40:00-04:00,154.2508,154.3305,154.1612,154.2608,304073.0
2021-09-07 09:41:00-04:00,154.2657,154.7288,154.2608,154.689,1266266.0
2021-09-07 09:42:00-04:00,154.6989,154.8183,154.6292,154.7985,505228.0
2021-09-07 09:43:00-04:00,154.8085,154.9578,154.7985,154.7985,636289.0
2021-09-07 09:44:00-04:00,154.7985,154.8284,154.7188,154.8075,310282.0
2021-09-07 09:45:00-04:00,154.7985,154.8483,154.5296,154.5844,361114.0
2021-09-07 09:46:00-04:00,154.582,154.5844,154.3729,154.45,351479.0
2021-09-07 09:47:00-04:00,154.4699,154.6392,154.3902,154.6093,318408.0
2021-09-07 09:48:00-04:00,154.6093,154.7785,154.4201,154.4989,294511.0
2021-09-07 09:49:00-04:00,154.4985,154.5993,154.4399,154.5197,179048.0
2021-09-07 09:50:00-04:00,154.5247,154.6193,154.44,154.6193,203935.0
2021-09-07 09:51:00-04:00,154.6093,154.6292,154.45,154.4998,275681.0
2021-09-07 09:52:00-04:00,154.4998,154.5794,154.445,154.45,211670.0
2021-09-07 09:53:00-04:00,154.4575,154.5894,154.44,154.5296,174905.0
2021-09-07 09:54:00-04:00,154.5296,154.5794,154.4898,154.5395,213633.0
2021-09-07 09:55:00-04:00,154.5396,154.7686,154.4898,154.7587,395110.0
2021-09-07 09:56:00-04:00,154.7487,154.918,154.7288,154.8533,416977.0
2021-09-07 09:57:00-04:00,154.8593,155.0375,154.8483,154.9628,360073.0
2021-09-07 09:58:00-04:00,154.9578,154.9768,154.8782,154.913,252207.0
2021-09-07 09:59:00-04:00,154.918,155.0674,154.8882,155.0624,347796.0
2021-09-07 10:00:00-04:00,155.0425,155.1172,154.9379,155.0076,354731.0
2021-09-07 10:01:00-04:00,154.9977,155.0574,154.928,155.0474,197624.0
2021-09-07 10:02:00-04:00,155.0475,155.2118,154.9977,155.1983,409744.0
2021-09-07 10:03:00-04:00,155.2068,155.2649,155.1769,155.2018,389161.0
2021-09-07 10:04:00-04:00,155.1968,155.1968,155.0226,155.0724,261026.0
2021-09-07 10:05:00-04:00,155.0624,155.1469,154.9976,154.9977,164574.0
2021-09-07 10:06:00-04:00,154.9977,155.0176,154.7786,154.8284,302015.0
2021-09-07 10:07:00-04:00,154.8334,154.9479,154.7786,154.7885,251181.0
2021-09-07 10:08:00-04:00,154.7799,155.0375,154.7587,155.0355,346368.0
2021-09-07 10:09:00-04:00,155.0177,155.147,155.0075,155.0425,393699.0
2021-09-07 10:10:00-04:00,155.0375,155.3014,155.0275,155.1417,457125.0
