,open,high,low,close,volume
2022-05-23 09:30:00-04:00,137.79,138.64,137.65,138.62,1638531.0
2022-05-23 09:31:00-04:00,138.62,138.99,138.2701,138.37,533908.0
2022-05-23 09:32:00-04:00,138.33,138.49,137.9371,138.45,397121.0
2022-05-23 09:33:00-04:00,138.44,138.65,138.08,138.59,454123.0
2022-05-23 09:34:00-04:00,138.6001,138.8466,138.28,138.8308,410155.0
2022-05-23 09:35:00-04:00,138.8491,138.99,138.36,138.5935,506123.0
2022-05-23 09:36:00-04:00,138.62,138.84,138.11,138.28,441499.0
2022-05-23 09:37:00-04:00,138.318,138.685,138.1,138.67,427604.0
2022-05-23 09:38:00-04:00,138.68,139.11,138.66,138.76,541733.0
2022-05-23 09:39:00-04:00,138.78,138.876,138.38,138.72,377843.0
2022-05-23 09:40:00-04:00,138.73,139.43,138.64,139.3901,570039.0
2022-05-23 09:41:00-04:00,139.4,140.17,139.395,139.99,906300.0
2022-05-23 09:42:00-04:00,140.0,140.35,139.82,140.23,504853.0
2022-05-23 09:43:00-04:00,140.24,140.38,140.0,140.31,462475.0
2022-05-23 09:44:00-04:00,140.3086,140.33,140.06,140.19,345229.0
2022-05-23 09:45:00-04:00,140.185,140.4,140.01,140.3838,342219.0
2022-05-23 09:46:00-04:00,140.39,140.4199,140.02,140.33,387812.0
2022-05-23 09:47:00-04:00,140.33,140.77,140.31,140.71,525361.0
2022-05-23 09:48:00-04:00,140.6902,140.98,140.69,140.88,419125.0
2022-05-23 09:49:00-04:00,140.89,141.03,140.58,140.72,545451.0
2022-05-23 09:50:00-04:00,140.72,140.83,140.62,140.74,379972.0
2022-05-23 09:51:00-04:00,140.74,140.87,140.47,140.5205,496194.0
2022-05-23 09:52:00-04:00,140.53,141.02,140.53,140.82,502216.0
2022-05-23 09:53:00-04:00,140.83,140.95,140.25,140.5405,477113.0
2022-05-23 09:54:00-04:00,140.54,140.625,140.22,140.385,432204.0
2022-05-23 09:55:00-04:00,140.39,140.5817,140.36,140.39,370836.0
2022-05-23 09:56:00-04:00,140.4,140.54,140.07,140.116,377505.0
2022-05-23 09:57:00-04:00,140.111,140.45,140.0684,140.1,389263.0
2022-05-23 09:58:00-04:00,140.1026,140.165,139.7,139.885,451530.0
2022-05-23 09:59:00-04:00,139.89,139.9,139.62,139.79,503223.0
2022-05-23 10:00:00-04:00,139.8,139.835,139.25,139.285,574819.0
2022-05-23 10:01:00-04:00,139.29,139.31,139.07,139.165,411309.0
2022-05-23 10:02:00-04:00,139.17,139.17,138.9,138.94,431644.0
2022-05-23 10:03:00-04:00,138.94,139.135,138.69,139.13,470205.0
2022-05-23 10:04:00-04:00,139.13,139.24,138.9809,139.13,314116.0
2022-05-23 10:05:00-04:00,139.14,139.3055,138.79,139.29,301309.0
2022-05-23 10:06:00-04:00,139.28,139.35,139.14,139.18,250791.0
2022-05-23 10:07:00-04:00,139.175,139.28,139.02,139.0681,247108.0
2022-05-23 10:08:00-04:00,139.07,139.07,138.78,138.9345,268892.0
2022-05-23 10:09:00-04:00,138.97,139.1,138.79,138.94,287662.0
2022-05-23 10:10:00-04:00,138.94,139.21,138.88,139.01,308610.0
2022-05-23 10:11:00-04:00,139.01,139.41,138.86,139.4,279480.0
2022-05-23 10:12:00-04:00,139.41,139.7099,139.21,139.56,431504.0
2022-05-23 10:13:00-04:00,139.56,139.58,139.37,139.44,252149.0
2022-05-23 10:14:00-04:00,139.43,139.66,139.282,139.4325,290746.0
2022-05-23 10:15:00-04:00,139.425,139.96,139.405,139.9301,345619.0
2022-05-23 10:16:00-04:00,139.95,140.0,139.61,139.7,294511.0
2022-05-23 10:17:00-04:00,139.705,140.44,139.57,140.315,403343.0
2022-05-23 10:18:00-04:00,140.3026,140.37,140.15,140.3259,175489.0
2022-05-23 10:19:00-04:00,140.3234,140.4,140.1531,140.3,215604.0
2022-05-23 10:20:00-04:00,140.28,140.29,139.75,139.93,398635.0
2022-05-23 10:21:00-04:00,139.94,139.9999,139.78,139.9999,161345.0
2022-05-23 10:22:00-04:00,139.97,140.4298,139.9,140.25,279061.0
2022-05-23 10:23:00-04:00,140.255,140.348,140.04,140.1,224821.0
2022-05-23 10:24:00-04:00,140.13,140.155,139.93,139.99,192631.0
2022-05-23 10:25:00-04:00,140.0,140.03,139.61,139.6901,229318.0
2022-05-23 10:26:00-04:00,139.71,139.99,139.7,139.9,201952.0
2022-05-23 10:27:00-04:00,139.881,139.89,139.15,139.2332,286168.0
