,open,high,low,close,volume
2021-03-31 09:30:00-04:00,120.7538,120.8531,120.327,120.4453,1856458.0
2021-03-31 09:31:00-04:00,120.4263,120.4957,120.2575,120.4461,438871.0
2021-03-31 09:32:00-04:00,120.4362,120.7241,120.4173,120.6347,552342.0
2021-03-31 09:33:00-04:00,120.6248,120.7241,120.4362,120.454,541257.0
2021-03-31 09:34:00-04:00,120.4362,120.6843,120.3369,120.6645,499788.0
2021-03-31 09:35:00-04:00,120.674,120.8531,120.6049,120.7809,664398.0
2021-03-31 09:36:00-04:00,120.7935,121.0218,120.7863,120.9705,629495.0
2021-03-31 09:37:00-04:00,120.9623,121.0516,120.9226,120.9325,490257.0
2021-03-31 09:38:00-04:00,120.9424,121.0467,120.8729,121.0119,405211.0
2021-03-31 09:39:00-04:00,121.007,121.2005,120.8729,121.1807,904040.0
2021-03-31 09:40:00-04:00,121.1807,121.295,121.1707,121.2501,552014.0
2021-03-31 09:41:00-04:00,121.2402,121.3593,121.2055,121.3097,586774.0
2021-03-31 09:42:00-04:00,121.3097,121.5082,121.3097,121.4586,625028.0
2021-03-31 09:43:00-04:00,121.4536,121.4536,121.2303,121.2402,411533.0
2021-03-31 09:44:00-04:00,121.2402,121.3207,121.1808,121.1956,398186.0
2021-03-31 09:45:00-04:00,121.2005,121.4487,121.2005,121.4288,450683.0
2021-03-31 09:46:00-04:00,121.4353,121.5082,121.3693,121.4983,428014.0
2021-03-31 09:47:00-04:00,121.4884,121.6919,121.4884,121.6621,628009.0
2021-03-31 09:48:00-04:00,121.6621,121.7465,121.6571,121.6919,474099.0
2021-03-31 09:49:00-04:00,121.6919,121.6968,121.6075,121.6522,326698.0
2021-03-31 09:50:00-04:00,121.6472,121.8656,121.6472,121.8159,594716.0
2021-03-31 09:51:00-04:00,121.8259,122.0641,121.8209,122.0622,652784.0
2021-03-31 09:52:00-04:00,122.0557,122.1435,121.9698,121.9946,766561.0
2021-03-31 09:53:00-04:00,121.9946,122.1237,121.8557,121.8756,549865.0
2021-03-31 09:54:00-04:00,121.8854,122.1336,121.8854,121.9548,530607.0
2021-03-31 09:55:00-04:00,121.945,122.0146,121.8854,121.95,352284.0
2021-03-31 09:56:00-04:00,121.9567,122.0145,121.8557,121.8756,335868.0
2021-03-31 09:57:00-04:00,121.8954,121.9847,121.8864,121.9251,281020.0
2021-03-31 09:58:00-04:00,121.9251,121.933,121.8557,121.8655,354858.0
2021-03-31 09:59:00-04:00,121.8557,122.1038,121.8259,122.0631,637424.0
2021-03-31 10:00:00-04:00,122.0542,122.342,122.0542,122.2428,726916.0
2021-03-31 10:01:00-04:00,122.2428,122.342,122.1833,122.2428,327657.0
2021-03-31 10:02:00-04:00,122.2477,122.2925,122.1435,122.1831,347000.0
2021-03-31 10:03:00-04:00,122.1783,122.213,122.0591,122.084,373030.0
2021-03-31 10:04:00-04:00,122.084,122.1336,122.0294,122.0343,296422.0
2021-03-31 10:05:00-04:00,122.0343,122.1435,122.0045,122.0243,329884.0
2021-03-31 10:06:00-04:00,122.0244,122.2031,122.0145,122.0749,418608.0
2021-03-31 10:07:00-04:00,122.079,122.084,121.9251,121.9748,324734.0
2021-03-31 10:08:00-04:00,121.9729,121.9729,121.7762,121.8159,391578.0
2021-03-31 10:09:00-04:00,121.816,121.9599,121.7862,121.9202,311259.0
2021-03-31 10:10:00-04:00,121.9251,121.9748,121.7961,121.8457,273509.0
2021-03-31 10:11:00-04:00,121.8344,121.8358,121.7564,121.7862,182259.0
2021-03-31 10:12:00-04:00,121.7961,121.8557,121.6571,121.6791,330052.0
2021-03-31 10:13:00-04:00,121.6869,121.7266,121.6273,121.6621,238483.0
2021-03-31 10:14:00-04:00,121.6571,121.8358,121.6555,121.826,404341.0
2021-03-31 10:15:00-04:00,121.8358,121.9648,121.816,121.9026,373816.0
2021-03-31 10:16:00-04:00,121.8954,121.9251,121.8259,121.8296,206387.0
2021-03-31 10:17:00-04:00,121.8356,121.9152,121.7812,121.7812,201750.0
2021-03-31 10:18:00-04:00,121.7862,121.8904,121.7565,121.8854,186202.0
2021-03-31 10:19:00-04:00,121.8854,121.9847,121.8755,121.95,257342.0
2021-03-31 10:20:00-04:00,121.9549,122.1336,121.9549,122.0691,383344.0
2021-03-31 10:21:00-04:00,122.0642,122.1137,122.0456,122.0591,255492.0
2021-03-31 10:22:00-04:00,122.074,122.0939,122.0145,122.0343,227872.0
2021-03-31 10:23:00-04:00,122.0294,122.079,121.9946,122.0129,150154.0
2021-03-31 10:24:00-04:00,122.0095,122.0095,121.8805,121.8904,188854.0
