,open,high,low,close,volume
2020-12-15 09:30:00-05:00,123.3291,123.3489,123.0317,123.1695,1916795.0
2020-12-15 09:31:00-05:00,123.1804,123.4976,123.1457,123.3558,885648.0
2020-12-15 09:32:00-05:00,123.3637,123.894,123.3291,123.8742,1292794.0
2020-12-15 09:33:00-05:00,123.8841,124.1319,123.8791,123.9287,1520977.0
2020-12-15 09:34:00-05:00,123.9297,124.1418,123.8861,124.0625,871948.0
2020-12-15 09:35:00-05:00,124.0585,124.231,123.8742,123.9832,983546.0
2020-12-15 09:36:00-05:00,123.9832,124.3103,123.9594,124.2806,889846.0
2020-12-15 09:37:00-05:00,124.2905,124.3896,124.0922,124.3499,662463.0
2020-12-15 09:38:00-05:00,124.34,124.5581,124.2706,124.5581,1027332.0
2020-12-15 09:39:00-05:00,124.5383,125.1032,124.5184,125.0933,1727520.0
2020-12-15 09:40:00-05:00,125.0933,125.46,124.8753,125.4412,1513049.0
2020-12-15 09:41:00-05:00,125.4531,125.5294,125.2222,125.242,1385867.0
2020-12-15 09:42:00-05:00,125.2618,125.3312,124.8762,124.9129,1154265.0
2020-12-15 09:43:00-05:00,124.905,124.9744,124.786,124.8455,786466.0
2020-12-15 09:44:00-05:00,124.8554,125.2321,124.8455,125.2073,990972.0
2020-12-15 09:45:00-05:00,125.2103,125.6186,125.1627,125.5691,1034799.0
2020-12-15 09:46:00-05:00,125.579,125.6484,125.4105,125.4214,784605.0
2020-12-15 09:47:00-05:00,125.4263,125.5591,125.3609,125.5591,709159.0
2020-12-15 09:48:00-05:00,125.5542,125.7078,125.4699,125.4749,879724.0
2020-12-15 09:49:00-05:00,125.4789,125.7871,125.4699,125.7822,727889.0
2020-12-15 09:50:00-05:00,125.7871,125.8367,125.7177,125.8069,842098.0
2020-12-15 09:51:00-05:00,125.802,125.8268,125.6979,125.7029,662153.0
2020-12-15 09:52:00-05:00,125.7019,125.7475,125.4937,125.6196,694524.0
2020-12-15 09:53:00-05:00,125.6186,125.6246,125.2122,125.2281,831141.0
2020-12-15 09:54:00-05:00,125.2321,125.4699,125.2023,125.4699,669513.0
2020-12-15 09:55:00-05:00,125.4749,125.4997,125.1528,125.2122,838038.0
2020-12-15 09:56:00-05:00,125.2023,125.2122,124.9942,125.0338,660409.0
2020-12-15 09:57:00-05:00,125.0338,125.2222,124.9942,125.1924,544200.0
2020-12-15 09:58:00-05:00,125.1795,125.2321,125.133,125.2321,482024.0
2020-12-15 09:59:00-05:00,125.2321,125.3907,125.2321,125.3708,572320.0
2020-12-15 10:00:00-05:00,125.3659,125.4006,125.1032,125.239,610819.0
2020-12-15 10:01:00-05:00,125.242,125.3312,125.2122,125.2519,368132.0
2020-12-15 10:02:00-05:00,125.2489,125.3114,125.2222,125.2816,295842.0
2020-12-15 10:03:00-05:00,125.2866,125.2866,125.0735,125.1706,377379.0
2020-12-15 10:04:00-05:00,125.1726,125.3014,125.1627,125.242,382046.0
2020-12-15 10:05:00-05:00,125.2321,125.3807,125.2321,125.3708,512439.0
2020-12-15 10:06:00-05:00,125.3797,125.46,125.3213,125.3857,568122.0
2020-12-15 10:07:00-05:00,125.3907,125.3907,125.1131,125.1528,381006.0
2020-12-15 10:08:00-05:00,125.1478,125.1924,125.0537,125.127,296656.0
2020-12-15 10:09:00-05:00,125.123,125.2122,125.0239,125.0239,302959.0
2020-12-15 10:10:00-05:00,125.014,125.0239,124.7761,124.901,653156.0
2020-12-15 10:11:00-05:00,124.8901,124.9129,124.8059,124.8455,347422.0
2020-12-15 10:12:00-05:00,124.8554,124.8951,124.7068,124.8059,372096.0
2020-12-15 10:13:00-05:00,124.8059,124.9149,124.7068,124.9149,345549.0
2020-12-15 10:14:00-05:00,124.909,124.9446,124.7266,124.7335,377953.0
2020-12-15 10:15:00-05:00,124.7266,124.7662,124.34,124.4887,742192.0
2020-12-15 10:16:00-05:00,124.4887,124.7068,124.4451,124.6968,398301.0
2020-12-15 10:17:00-05:00,124.7018,124.8257,124.6869,124.8059,368070.0
2020-12-15 10:18:00-05:00,124.8118,124.8901,124.6968,124.8495,394898.0
2020-12-15 10:19:00-05:00,124.8455,124.8753,124.7662,124.786,203099.0
2020-12-15 10:20:00-05:00,124.786,124.8059,124.7216,124.7811,193006.0
2020-12-15 10:21:00-05:00,124.7811,124.8753,124.7365,124.8753,208570.0
2020-12-15 10:22:00-05:00,124.8753,124.9248,124.786,124.8356,285198.0
2020-12-15 10:23:00-05:00,124.8257,124.8753,124.7563,124.786,154165.0
2020-12-15 10:24:00-05:00,124.7791,124.7801,124.6572,124.7662,264337.0
2020-12-15 10:25:00-05:00,124.7662,124.8059,124.5878,124.5878,244185.0
2020-12-15 10:26:00-05:00,124.5977,124.6572,124.5204,124.5492,242816.0
2020-12-15 10:27:00-05:00,124.5482,124.568,124.4689,124.4689,216200.0
2020-12-15 10:28:00-05:00,124.4709,124.5383,124.3797,124.5184,352885.0
2020-12-15 10:29:00-05:00,124.5085,124.6275,124.5036,124.6275,287662.0
2020-12-15 10:30:00-05:00,124.6275,124.6473,124.5184,124.5283,255963.0
2020-12-15 10:31:00-05:00,124.5184,124.6374,124.4887,124.568,209296.0
2020-12-15 10:32:00-05:00,124.563,124.6275,124.4887,124.4887,221493.0
2020-12-15 10:33:00-05:00,124.4887,124.7167,124.4788,124.7068,270501.0
2020-12-15 10:34:00-05:00,124.6968,124.8505,124.6869,124.8495,378864.0
2020-12-15 10:35:00-05:00,124.8554,125.0239,124.8356,124.9942,518528.0
2020-12-15 10:36:00-05:00,124.9942,125.0239,124.7563,124.7662,324865.0
2020-12-15 10:37:00-05:00,124.7712,124.8356,124.7216,124.8257,216080.0
2020-12-15 10:38:00-05:00,124.8257,124.8307,124.4391,124.4966,607816.0
