,open,high,low,close,volume
2020-02-07 09:30:00-05:00,79.3834,79.3859,79.1052,79.115,2650056.0
2020-02-07 09:31:00-05:00,79.1347,79.4721,79.1298,79.4524,880840.0
2020-02-07 09:32:00-05:00,79.4721,79.4721,79.2923,79.3687,615208.0
2020-02-07 09:33:00-05:00,79.3601,79.3785,79.0633,79.1052,701832.0
2020-02-07 09:34:00-05:00,79.0904,79.1643,78.9648,79.0525,995880.0
2020-02-07 09:35:00-05:00,79.0535,79.2455,78.9845,79.1027,654456.0
2020-02-07 09:36:00-05:00,79.1027,79.1889,79.0879,79.0879,496744.0
2020-02-07 09:37:00-05:00,79.0904,79.1273,78.9894,79.1101,627520.0
2020-02-07 09:38:00-05:00,79.1101,79.1409,79.0018,79.0609,555932.0
2020-02-07 09:39:00-05:00,79.0584,79.1224,78.9599,79.1172,683940.0
2020-02-07 09:40:00-05:00,79.12,79.12,78.9968,79.0239,615716.0
2020-02-07 09:41:00-05:00,79.0264,79.1667,79.019,79.1101,728144.0
2020-02-07 09:42:00-05:00,79.1052,79.1101,78.987,79.0407,420332.0
2020-02-07 09:43:00-05:00,79.0338,79.115,79.0232,79.0806,353724.0
2020-02-07 09:44:00-05:00,79.0781,79.1108,78.9919,78.9919,446512.0
2020-02-07 09:45:00-05:00,78.9919,79.0781,78.9697,79.0559,463612.0
2020-02-07 09:46:00-05:00,79.0547,79.1446,79.0288,79.0756,407216.0
2020-02-07 09:47:00-05:00,79.0749,79.2012,79.051,79.1544,462304.0
2020-02-07 09:48:00-05:00,79.1557,79.2034,79.114,79.1562,482328.0
2020-02-07 09:49:00-05:00,79.1606,79.183,79.1027,79.1791,380364.0
2020-02-07 09:50:00-05:00,79.1704,79.1963,79.0953,79.1003,385564.0
2020-02-07 09:51:00-05:00,79.1076,79.1372,79.0855,79.115,289020.0
2020-02-07 09:52:00-05:00,79.115,79.1544,79.0658,79.0682,325360.0
2020-02-07 09:53:00-05:00,79.0682,79.1569,79.0436,79.1446,311376.0
2020-02-07 09:54:00-05:00,79.1446,79.1446,79.0485,79.0948,303868.0
2020-02-07 09:55:00-05:00,79.0975,79.1421,79.0867,79.1372,238616.0
2020-02-07 09:56:00-05:00,79.1347,79.1692,79.1027,79.1544,281400.0
2020-02-07 09:57:00-05:00,79.1559,79.1938,79.1222,79.1507,279424.0
