,open,high,low,close,volume
2020-07-02 09:30:00-04:00,90.8133,90.9096,90.6997,90.8876,2275808.0
2020-07-02 09:31:00-04:00,90.8947,91.0725,90.8528,91.0701,852536.0
2020-07-02 09:32:00-04:00,91.0614,91.0725,90.9787,91.0404,622668.0
2020-07-02 09:33:00-04:00,91.0355,91.1417,90.996,91.1355,879272.0
2020-07-02 09:34:00-04:00,91.1392,91.2256,91.1367,91.2034,709092.0
2020-07-02 09:35:00-04:00,91.2046,91.2972,91.1985,91.233,865568.0
2020-07-02 09:36:00-04:00,91.2404,91.3441,91.2355,91.2429,535276.0
2020-07-02 09:37:00-04:00,91.2478,91.2478,91.0528,91.1096,669032.0
2020-07-02 09:38:00-04:00,91.117,91.138,91.0552,91.0947,447428.0
2020-07-02 09:39:00-04:00,91.0925,91.2281,91.0898,91.2083,730552.0
2020-07-02 09:40:00-04:00,91.2133,91.3071,91.2108,91.3046,574956.0
2020-07-02 09:41:00-04:00,91.3096,91.3392,91.2577,91.3229,514252.0
2020-07-02 09:42:00-04:00,91.3244,91.4108,91.2923,91.4034,1035812.0
2020-07-02 09:43:00-04:00,91.4034,91.475,91.3861,91.4627,765040.0
2020-07-02 09:44:00-04:00,91.4594,91.4725,91.293,91.3343,674944.0
2020-07-02 09:45:00-04:00,91.3367,91.3565,91.2552,91.3293,443104.0
2020-07-02 09:46:00-04:00,91.3318,91.4306,91.3145,91.4133,454848.0
2020-07-02 09:47:00-04:00,91.4083,91.433,91.2947,91.3219,457896.0
2020-07-02 09:48:00-04:00,91.3318,91.3886,91.2219,91.3293,496984.0
2020-07-02 09:49:00-04:00,91.3145,91.3281,91.233,91.2449,441128.0
2020-07-02 09:50:00-04:00,91.2454,91.3046,91.2133,91.2893,401704.0
2020-07-02 09:51:00-04:00,91.2898,91.3004,91.2355,91.2355,273188.0
2020-07-02 09:52:00-04:00,91.2404,91.2849,91.1293,91.1456,362344.0
2020-07-02 09:53:00-04:00,91.1513,91.1713,91.0883,91.1594,446284.0
2020-07-02 09:54:00-04:00,91.1626,91.2108,91.1318,91.2034,363416.0
2020-07-02 09:55:00-04:00,91.2049,91.2424,91.1713,91.1913,442212.0
2020-07-02 09:56:00-04:00,91.191,91.2256,91.1713,91.2147,312356.0
2020-07-02 09:57:00-04:00,91.217,91.3219,91.2108,91.317,357228.0
2020-07-02 09:58:00-04:00,91.3244,91.3343,91.2898,91.3231,289500.0
2020-07-02 09:59:00-04:00,91.3194,91.3589,91.2962,91.354,461656.0
2020-07-02 10:00:00-04:00,91.3565,91.3787,91.2404,91.2624,516548.0
2020-07-02 10:01:00-04:00,91.2589,91.2799,91.1814,91.2528,530848.0
2020-07-02 10:02:00-04:00,91.2552,91.3293,91.2528,91.2898,346932.0
2020-07-02 10:03:00-04:00,91.2997,91.312,91.2133,91.2182,305544.0
2020-07-02 10:04:00-04:00,91.2133,91.2355,91.0454,91.0947,416244.0
2020-07-02 10:05:00-04:00,91.0947,91.1989,91.0923,91.196,304900.0
2020-07-02 10:06:00-04:00,91.1982,91.2355,91.1713,91.2256,314064.0
2020-07-02 10:07:00-04:00,91.2244,91.2355,91.117,91.117,311332.0
2020-07-02 10:08:00-04:00,91.1219,91.1664,91.0207,91.0268,365908.0
2020-07-02 10:09:00-04:00,91.0281,91.0935,90.9935,91.0305,371548.0
2020-07-02 10:10:00-04:00,91.0207,91.0626,90.997,91.0552,192320.0
2020-07-02 10:11:00-04:00,91.0602,91.0701,90.9318,90.9392,492736.0
2020-07-02 10:12:00-04:00,90.9392,90.991,90.8231,90.8454,464904.0
2020-07-02 10:13:00-04:00,90.8503,90.9145,90.834,90.8555,298788.0
2020-07-02 10:14:00-04:00,90.8404,90.9022,90.8182,90.9022,267804.0
2020-07-02 10:15:00-04:00,90.9083,90.9639,90.9046,90.9617,340144.0
2020-07-02 10:16:00-04:00,90.9713,91.038,90.9619,91.0296,298752.0
2020-07-02 10:17:00-04:00,91.0352,91.0602,90.9762,91.0024,210344.0
2020-07-02 10:18:00-04:00,91.0002,91.0034,90.9589,90.9861,216908.0
2020-07-02 10:19:00-04:00,90.9886,91.0009,90.9268,90.9515,170620.0
2020-07-02 10:20:00-04:00,90.9515,90.9886,90.9244,90.9503,229752.0
2020-07-02 10:21:00-04:00,90.9589,90.9664,90.9194,90.9417,190412.0
2020-07-02 10:22:00-04:00,90.9417,90.9491,90.8059,90.8947,290520.0
2020-07-02 10:23:00-04:00,90.8923,90.9145,90.7688,90.7738,229424.0
2020-07-02 10:24:00-04:00,90.7713,90.8291,90.7222,90.7639,505812.0
2020-07-02 10:25:00-04:00,90.7609,90.8305,90.7219,90.7762,312988.0
2020-07-02 10:26:00-04:00,90.7696,90.7787,90.6009,90.6034,472112.0
2020-07-02 10:27:00-04:00,90.6034,90.6231,90.5342,90.5713,474228.0
2020-07-02 10:28:00-04:00,90.5634,90.6009,90.433,90.4533,781240.0
2020-07-02 10:29:00-04:00,90.4454,90.4454,90.2478,90.4108,1019640.0
2020-07-02 10:30:00-04:00,90.4071,90.5688,90.3713,90.5194,480020.0
2020-07-02 10:31:00-04:00,90.5194,90.6182,90.512,90.6083,374076.0
2020-07-02 10:32:00-04:00,90.6034,90.6182,90.5367,90.5984,294796.0
2020-07-02 10:33:00-04:00,90.5984,90.6207,90.4997,90.5367,210128.0
2020-07-02 10:34:00-04:00,90.5342,90.5342,90.3515,90.4207,408580.0
2020-07-02 10:35:00-04:00,90.4182,90.5688,90.3812,90.5589,254108.0
